time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779540431.790277,6.762087,7.845866,-2.622713,0.500000,0.500000,0.003466,-0.002459,0.003466,-0.002459,0.003466,-0.002459,0.101980,0.192800,0.032514,0,-0.001147,0.033661,0.032514,1.443649,1.568378,494,494,0.431289,12.799941
1779540431.801423,6.757746,7.843384,-2.621985,0.500000,0.500000,0.003453,-0.002243,0.003453,-0.002243,0.003453,-0.002243,0.102263,0.192800,0.032281,0,-0.001473,0.033754,0.032281,1.446540,1.570303,494,494,0.493124,13.785797
1779540431.817430,6.753406,7.840900,-2.621258,0.500000,0.500000,0.003444,-0.002027,0.003444,-0.002027,0.003444,-0.002027,0.102546,0.192800,0.032066,0,-0.001781,0.033848,0.032066,1.438133,1.564703,495,494,0.554959,14.260566
1779540431.833455,6.744733,7.835922,-2.619803,0.500000,0.500000,0.003436,-0.001595,0.003436,-0.001595,0.003436,-0.001595,0.103111,0.201386,0.031588,0,-0.002446,0.034034,0.031588,1.438104,1.564683,495,494,0.678630,13.586667
1779540431.930509,6.701466,7.810864,-2.614712,0.500000,0.500000,0.003389,-0.001743,0.003389,-0.001743,0.003389,-0.001743,0.106220,0.201386,0.033206,0,-0.001853,0.035059,0.033206,1.305135,1.474677,495,495,0.297344,13.705405
1779540431.945680,6.697144,7.808350,-2.614469,0.500000,0.500000,0.003373,-0.002037,0.003373,-0.002037,0.003373,-0.002037,0.106560,0.201386,0.033505,0,-0.001666,0.035172,0.033505,1.439576,1.565664,495,495,0.359179,14.751470
1779540431.961417,6.688503,7.803317,-2.613985,0.500000,0.500000,0.003344,-0.002626,0.003344,-0.002626,0.003344,-0.002626,0.107242,0.201386,0.034695,0,-0.000701,0.035396,0.034695,1.438600,1.565014,495,495,0.482849,13.991728
1779540431.977464,6.684183,7.800799,-2.613742,0.500000,0.500000,0.003331,-0.002920,0.003331,-0.002920,0.003331,-0.002920,0.107583,0.201386,0.035288,0,-0.000221,0.035509,0.035288,1.438066,1.564658,496,495,0.544684,16.378302
1779540431.993747,6.675545,7.795760,-2.613258,0.500000,0.500000,0.003309,-0.003509,0.003309,-0.003509,0.003309,-0.003509,0.108264,0.210105,0.036465,0,0.000732,0.035734,0.036465,1.437661,1.564387,496,495,0.668354,16.295629
1779540432.010479,6.666912,7.790713,-2.611803,0.500000,0.500000,0.003297,-0.003127,0.003297,-0.003127,0.003297,-0.003127,0.108946,0.210105,0.036111,0,0.000153,0.035958,0.036111,1.436885,1.563870,496,495,0.792025,14.038156
1779540432.025682,6.662599,7.788185,-2.611075,0.500000,0.500000,0.003296,-0.002936,0.003296,-0.002936,0.003296,-0.002936,0.109286,0.210105,0.035923,0,-0.000148,0.036071,0.035923,1.439520,1.565627,496,495,0.853860,14.332807
1779540432.041448,6.653977,7.783119,-2.609621,0.500000,0.500000,0.003306,-0.002555,0.003306,-0.002555,0.003306,-0.002555,0.109968,0.210105,0.035538,0,-0.000757,0.036295,0.035538,1.438551,1.564981,496,495,0.977530,13.314688
1779540432.053466,6.649669,7.780581,-2.608893,0.500000,0.500000,0.003288,-0.002387,0.003288,-0.002387,0.003288,-0.002387,0.110354,0.210105,0.035417,0,-0.001006,0.036423,0.035417,1.445027,1.569296,496,496,0.039729,16.028980
1779540432.070206,6.641058,7.775496,-2.607438,0.500000,0.500000,0.003231,-0.002066,0.003231,-0.002066,0.003231,-0.002066,0.111170,0.210105,0.035280,0,-0.001411,0.036692,0.035280,1.436871,1.563861,496,496,0.163398,13.559313
1779540432.085425,6.636756,7.772949,-2.606711,0.500000,0.500000,0.003207,-0.001905,0.003207,-0.001905,0.003207,-0.001905,0.111578,0.210105,0.035192,0,-0.001634,0.036826,0.035192,1.439495,1.565611,496,496,0.225233,14.061400
1779540432.101469,6.628156,7.767846,-2.605256,0.500000,0.500000,0.003172,-0.001584,0.003172,-0.001584,0.003172,-0.001584,0.112394,0.210105,0.035013,0,-0.002082,0.037095,0.035013,1.438071,1.564661,496,496,0.348903,13.249652
1779540432.113421,6.623859,7.765289,-2.604528,0.500000,0.500000,0.003159,-0.001424,0.003159,-0.001424,0.003159,-0.001424,0.112801,0.210105,0.034898,0,-0.002331,0.037230,0.034898,1.445141,1.569372,496,496,0.410738,14.523285
1779540432.130619,6.615271,7.760166,-2.603073,0.500000,0.500000,0.003146,-0.001103,0.003146,-0.001103,0.003146,-0.001103,0.113617,0.210105,0.034706,0,-0.002793,0.037499,0.034706,1.436083,1.563335,497,496,0.534409,13.147372
1779540432.145503,6.610979,7.757601,-2.602346,0.500000,0.500000,0.003144,-0.000942,0.003144,-0.000942,0.003144,-0.000942,0.114025,0.210105,0.034582,0,-0.003052,0.037633,0.034582,1.440073,1.565996,497,496,0.596244,14.586007
1779540432.161441,6.602402,7.752460,-2.600891,0.500000,0.500000,0.003152,-0.000621,0.003152,-0.000621,0.003152,-0.000621,0.114841,0.218933,0.034341,0,-0.003561,0.037902,0.034341,1.438253,1.564783,497,496,0.719915,14.150440
1779540432.173419,6.598116,7.749884,-2.600164,0.500000,0.500000,0.003162,-0.000461,0.003162,-0.000461,0.003162,-0.000461,0.115249,0.218933,0.034191,0,-0.003846,0.038037,0.034191,1.445097,1.569343,497,496,0.781750,13.935089
1779540432.190333,6.589550,7.744724,-2.598709,0.500000,0.500000,0.003191,-0.000140,0.003191,-0.000140,0.003191,-0.000140,0.116065,0.218933,0.033940,0,-0.004366,0.038306,0.033940,1.436572,1.563661,497,496,0.905420,13.714434
1779540432.205403,6.585270,7.742140,-2.597981,0.500000,0.500000,0.003212,0.000021,0.003212,0.000021,0.003212,0.000021,0.116473,0.218933,0.033784,0,-0.004656,0.038441,0.033784,1.439752,1.565782,497,496,0.967255,16.678581
1779540432.221443,6.576715,7.736961,-2.596526,0.500000,0.500000,0.003194,0.000289,0.003194,0.000289,0.003194,0.000289,0.117308,0.218933,0.033671,0,-0.005045,0.038716,0.033671,1.438077,1.564665,497,497,0.091301,13.500788
1779540432.233553,6.572441,7.734367,-2.595799,0.500000,0.500000,0.003178,0.000416,0.003178,0.000416,0.003178,0.000416,0.117726,0.218933,0.033609,0,-0.005245,0.038854,0.033609,1.444868,1.569191,497,497,0.153136,15.175786
1779540432.250869,6.563897,7.729170,-2.594344,0.500000,0.500000,0.003157,0.000670,0.003157,0.000670,0.003157,0.000670,0.118564,0.218933,0.033549,0,-0.005581,0.039130,0.033549,1.435880,1.563200,497,497,0.276807,14.626366
1779540432.265464,6.559629,7.726567,-2.593617,0.500000,0.500000,0.003152,0.000797,0.003152,0.000797,0.003152,0.000797,0.118982,0.218933,0.033478,0,-0.005789,0.039268,0.033478,1.440570,1.566327,497,497,0.338643,14.334558
1779540432.281521,6.551097,7.721351,-2.592162,0.500000,0.500000,0.003153,0.001051,0.003153,0.001051,0.003153,0.001051,0.119820,0.218933,0.033365,0,-0.006179,0.039544,0.033365,1.438049,1.564647,497,497,0.462313,13.579536
1779540432.297595,6.546833,7.718739,-2.591434,0.500000,0.500000,0.003159,0.001179,0.003159,0.001179,0.003159,0.001179,0.120238,0.218933,0.033295,0,-0.006387,0.039682,0.033295,1.438018,1.564626,498,497,0.524149,15.689067
1779540432.310460,6.538313,7.713504,-2.589979,0.500000,0.500000,0.003182,0.001433,0.003182,0.001433,0.003182,0.001433,0.121076,0.227841,0.033118,0,-0.006840,0.039958,0.033118,1.443562,1.568321,498,497,0.647820,14.714120
1779540432.330444,6.529800,7.708257,-2.588524,0.500000,0.500000,0.003219,0.001687,0.003219,0.001687,0.003219,0.001687,0.121913,0.227841,0.032995,0,-0.007239,0.040234,0.032995,1.431295,1.560139,498,497,0.771490,16.299438
1779540432.430592,6.487350,7.681838,-2.581250,0.500000,0.500000,0.003309,0.002737,0.003309,0.002737,0.003309,0.002737,0.126173,0.227841,0.033308,0,-0.008330,0.041638,0.033308,1.300318,1.471364,498,498,0.390252,13.910352
1779540432.445455,6.483115,7.679179,-2.580522,0.500000,0.500000,0.003320,0.002830,0.003320,0.002830,0.003320,0.002830,0.126603,0.227841,0.032568,0,-0.009212,0.041780,0.032568,1.440108,1.566020,498,498,0.452087,14.325453
1779540432.461474,6.474652,7.673852,-2.579067,0.500000,0.500000,0.003352,0.003015,0.003352,0.003015,0.003352,0.003015,0.127462,0.227841,0.032525,0,-0.009538,0.042063,0.032525,1.438114,1.564690,499,498,0.575758,14.172700
1779540432.477487,6.470424,7.671184,-2.578340,0.500000,0.500000,0.003373,0.003108,0.003373,0.003108,0.003373,0.003108,0.127892,0.236795,0.032490,0,-0.009715,0.042205,0.032490,1.438124,1.564697,499,498,0.637593,13.785160
1779540432.490533,6.461973,7.665838,-2.576885,0.500000,0.500000,0.003427,0.003294,0.003427,0.003294,0.003427,0.003294,0.128752,0.236795,0.032377,0,-0.010111,0.042488,0.032377,1.443248,1.568111,499,498,0.761262,14.405583
1779540432.505486,6.457750,7.663161,-2.576158,0.500000,0.500000,0.003459,0.003387,0.003459,0.003387,0.003459,0.003387,0.129182,0.236795,0.032346,0,-0.010284,0.042630,0.032346,1.439952,1.565915,499,498,0.823096,13.671211
1779540432.521474,6.449310,7.657797,-2.574703,0.500000,0.500000,0.003535,0.003572,0.003535,0.003572,0.003535,0.003572,0.130041,0.236795,0.032240,0,-0.010673,0.042913,0.032240,1.438167,1.564725,499,498,0.946764,15.330326
1779540432.537530,6.445093,7.655110,-2.573975,0.500000,0.500000,0.003571,0.003655,0.003571,0.003655,0.003571,0.003655,0.130476,0.236795,0.032202,0,-0.010854,0.043057,0.032202,1.438051,1.564648,499,499,0.009064,14.915541
1779540432.553464,6.436665,7.649728,-2.572520,0.500000,0.500000,0.003563,0.003770,0.003563,0.003770,0.003563,0.003770,0.131359,0.236795,0.032323,0,-0.011024,0.043347,0.032323,1.438261,1.564788,499,499,0.132735,14.454314
1779540432.570470,6.428245,7.644333,-2.571066,0.500000,0.500000,0.003570,0.003885,0.003570,0.003885,0.003570,0.003885,0.132241,0.236795,0.032436,0,-0.011202,0.043638,0.032436,1.436413,1.563556,499,499,0.256406,14.461255
1779540432.585499,6.424038,7.641631,-2.570338,0.500000,0.500000,0.003578,0.003943,0.003578,0.003943,0.003578,0.003943,0.132683,0.236795,0.032458,0,-0.011326,0.043784,0.032458,1.439822,1.565828,499,499,0.318242,13.817987
1779540432.597479,6.419833,7.638926,-2.569611,0.500000,0.500000,0.003591,0.004000,0.003591,0.004000,0.003591,0.004000,0.133124,0.236795,0.032462,0,-0.011467,0.043929,0.032462,1.445093,1.569341,499,499,0.380077,14.006825
1779540432.613493,6.411429,7.633507,-2.568156,0.500000,0.500000,0.003627,0.004115,0.003627,0.004115,0.003627,0.004115,0.134007,0.236795,0.032565,0,-0.011655,0.044220,0.032565,1.438123,1.564695,500,499,0.503748,14.938319
1779540432.630440,6.403032,7.628076,-2.566701,0.500000,0.500000,0.003677,0.004231,0.003677,0.004231,0.003677,0.004231,0.134889,0.236795,0.032614,0,-0.011897,0.044511,0.032614,1.436514,1.563623,500,499,0.627418,14.773324
1779540432.645484,6.398837,7.625356,-2.565973,0.500000,0.500000,0.003707,0.004288,0.003707,0.004288,0.003707,0.004288,0.135331,0.245755,0.032604,0,-0.012052,0.044656,0.032604,1.439797,1.565812,500,499,0.689252,14.695284
1779540432.661489,6.390452,7.619906,-2.564518,0.500000,0.500000,0.003779,0.004403,0.003779,0.004403,0.003779,0.004403,0.136213,0.245755,0.032622,0,-0.012325,0.044947,0.032622,1.438138,1.564706,500,499,0.812921,16.118986
1779540432.677527,6.386263,7.617176,-2.563791,0.500000,0.500000,0.003821,0.004461,0.003821,0.004461,0.003821,0.004461,0.136654,0.245755,0.032618,0,-0.012475,0.045093,0.032618,1.438081,1.564668,500,499,0.874754,14.214561
1779540432.693465,6.377890,7.611709,-2.562336,0.500000,0.500000,0.003915,0.004576,0.003915,0.004576,0.003915,0.004576,0.137537,0.245755,0.032592,0,-0.012791,0.045384,0.032592,1.438253,1.564782,500,499,0.998420,14.574560
1779540432.710932,6.369526,7.606228,-2.560881,0.500000,0.500000,0.003913,0.004614,0.003913,0.004614,0.003913,0.004614,0.138447,0.245755,0.032854,0,-0.012829,0.045683,0.032854,1.435621,1.563027,500,500,0.122630,13.798996
1779540432.721444,6.365346,7.603484,-2.560154,0.500000,0.500000,0.003917,0.004635,0.003917,0.004635,0.003917,0.004635,0.138900,0.245755,0.032880,0,-0.012953,0.045833,0.032880,1.447639,1.571035,500,500,0.184466,14.243182
1779540432.737537,6.361169,7.600736,-2.559426,0.500000,0.500000,0.003925,0.004656,0.003925,0.004656,0.003925,0.004656,0.139353,0.245755,0.033052,0,-0.012930,0.045982,0.033052,1.437986,1.564604,500,500,0.246302,16.117991
1779540432.753410,6.352820,7.595232,-2.557971,0.500000,0.500000,0.003952,0.004699,0.003952,0.004699,0.003952,0.004699,0.140259,0.245755,0.033243,0,-0.013037,0.046280,0.033243,1.438366,1.564858,500,500,0.369973,14.382847
1779540432.770637,6.344479,7.589715,-2.556516,0.500000,0.500000,0.003993,0.004742,0.003993,0.004742,0.003993,0.004742,0.141165,0.245755,0.033433,0,-0.013146,0.046579,0.033433,1.436033,1.563301,500,500,0.493644,14.239425
1779540432.785505,6.340312,7.586953,-2.555789,0.500000,0.500000,0.004018,0.004763,0.004018,0.004763,0.004018,0.004763,0.141618,0.245755,0.033482,0,-0.013246,0.046728,0.033482,1.440099,1.566013,501,500,0.555479,13.730756
1779540432.801409,6.331983,7.581418,-2.554334,0.500000,0.500000,0.004081,0.004806,0.004081,0.004806,0.004081,0.004806,0.142524,0.254677,0.033636,0,-0.013390,0.047027,0.033636,1.438313,1.564822,501,500,0.679148,13.558873
1779540432.813429,6.327822,7.578646,-2.553607,0.500000,0.500000,0.004118,0.004828,0.004118,0.004828,0.004118,0.004828,0.142977,0.254677,0.033650,0,-0.013526,0.047176,0.033650,1.445024,1.569294,501,500,0.740982,15.236588
1779540432.830114,6.319506,7.573093,-2.552152,0.500000,0.500000,0.004202,0.004870,0.004202,0.004870,0.004202,0.004870,0.143884,0.254677,0.033819,0,-0.013656,0.047475,0.033819,1.436967,1.563924,501,500,0.864649,13.610620
1779540432.937470,6.278045,7.545147,-2.544877,0.500000,0.500000,0.004386,0.004787,0.004386,0.004787,0.004386,0.004787,0.148512,0.254677,0.036339,0,-0.012660,0.048999,0.036339,1.289166,1.463680,501,501,0.483625,15.389147
1779540432.953468,6.269777,7.539522,-2.543422,0.500000,0.500000,0.004440,0.004755,0.004440,0.004755,0.004440,0.004755,0.149442,0.254677,0.035479,0,-0.013827,0.049306,0.035479,1.438151,1.564714,502,501,0.607295,14.663628
1779540432.970144,6.261517,7.533884,-2.541967,0.500000,0.500000,0.004510,0.004724,0.004510,0.004724,0.004510,0.004724,0.150372,0.263508,0.035744,0,-0.013868,0.049612,0.035744,1.436982,1.563935,502,501,0.730964,14.589407
1779540432.985512,6.257390,7.531061,-2.541240,0.500000,0.500000,0.004549,0.004708,0.004549,0.004708,0.004549,0.004708,0.150837,0.263508,0.035847,0,-0.013918,0.049765,0.035847,1.439236,1.565438,502,501,0.792798,14.961095
1779540433.001416,6.249143,7.525406,-2.539785,0.500000,0.500000,0.004641,0.004677,0.004641,0.004677,0.004641,0.004677,0.151766,0.263508,0.036078,0,-0.013993,0.050071,0.036078,1.438313,1.564822,502,501,0.916465,14.979539
1779540433.017534,6.245023,7.522574,-2.539058,0.500000,0.500000,0.004692,0.004661,0.004692,0.004661,0.004692,0.004661,0.152231,0.263508,0.036185,0,-0.014039,0.050225,0.036185,1.437944,1.564577,502,501,0.978297,14.589936
1779540433.033461,6.236788,7.516900,-2.537603,0.500000,0.500000,0.004703,0.004558,0.004703,0.004558,0.004703,0.004558,0.153187,0.263508,0.036643,0,-0.013896,0.050539,0.036643,1.438273,1.564795,502,502,0.102686,14.014335
1779540433.050359,6.228561,7.511215,-2.536148,0.500000,0.500000,0.004707,0.004450,0.004707,0.004450,0.004707,0.004450,0.154140,0.263508,0.037132,0,-0.013721,0.050853,0.037132,1.436600,1.563680,502,502,0.226358,15.002531
1779540433.065491,6.224451,7.508368,-2.535420,0.500000,0.500000,0.004714,0.004397,0.004714,0.004397,0.004714,0.004397,0.154617,0.263508,0.037340,0,-0.013671,0.051010,0.037340,1.439643,1.565709,502,502,0.288194,13.697337
1779540433.077461,6.220343,7.505518,-2.534693,0.500000,0.500000,0.004726,0.004343,0.004726,0.004343,0.004726,0.004343,0.155094,0.263508,0.037523,0,-0.013644,0.051167,0.037523,1.445110,1.569351,502,502,0.350030,13.668916
1779540433.093451,6.212133,7.499809,-2.533238,0.500000,0.500000,0.004759,0.004235,0.004759,0.004235,0.004759,0.004235,0.156048,0.263508,0.038010,0,-0.013471,0.051481,0.038010,1.438166,1.564724,502,502,0.473702,14.393675
1779540433.110330,6.203931,7.494087,-2.531783,0.500000,0.500000,0.004807,0.004128,0.004807,0.004128,0.004807,0.004128,0.157002,0.263508,0.038436,0,-0.013360,0.051796,0.038436,1.436631,1.563701,503,502,0.597372,13.733453
1779540433.121435,6.199833,7.491223,-2.531056,0.500000,0.500000,0.004836,0.004074,0.004836,0.004074,0.004836,0.004074,0.157478,0.272193,0.038559,0,-0.013393,0.051953,0.038559,1.446609,1.570350,503,502,0.659207,14.048334
1779540433.137489,6.195738,7.488354,-2.530328,0.500000,0.500000,0.004869,0.004020,0.004869,0.004020,0.004869,0.004020,0.157955,0.272193,0.038817,0,-0.013292,0.052110,0.038817,1.438054,1.564650,503,502,0.721042,16.003676
1779540433.153444,6.187553,7.482609,-2.528873,0.500000,0.500000,0.004946,0.003912,0.004946,0.003912,0.004946,0.003912,0.158909,0.272193,0.039188,0,-0.013236,0.052424,0.039188,1.438224,1.564763,503,502,0.844711,13.447876
1779540433.170431,6.179376,7.476853,-2.527418,0.500000,0.500000,0.005038,0.003805,0.005038,0.003805,0.005038,0.003805,0.159863,0.272193,0.039552,0,-0.013186,0.052738,0.039552,1.436447,1.563578,503,502,0.968378,14.762813
1779540433.185502,6.175291,7.473970,-2.526691,0.500000,0.500000,0.005057,0.003721,0.005057,0.003721,0.005057,0.003721,0.160352,0.272193,0.039792,0,-0.013107,0.052899,0.039792,1.439749,1.565780,503,503,0.031023,13.952281
1779540433.197497,6.171208,7.471084,-2.525963,0.500000,0.500000,0.005047,0.003628,0.005047,0.003628,0.005047,0.003628,0.160841,0.272193,0.040072,0,-0.012987,0.053060,0.040072,1.445067,1.569323,503,503,0.092859,13.784848
1779540433.213517,6.163048,7.465303,-2.524509,0.500000,0.500000,0.005038,0.003443,0.005038,0.003443,0.005038,0.003443,0.161818,0.272193,0.040749,0,-0.012632,0.053382,0.040749,1.438112,1.564689,503,503,0.216531,14.718315
1779540433.230219,6.154896,7.459511,-2.523054,0.500000,0.500000,0.005044,0.003257,0.005044,0.003257,0.005044,0.003257,0.162795,0.272193,0.041362,0,-0.012341,0.053703,0.041362,1.436937,1.563904,503,503,0.340203,14.222470
1779540433.245484,6.150824,7.456610,-2.522326,0.500000,0.500000,0.005052,0.003164,0.005052,0.003164,0.005052,0.003164,0.163284,0.272193,0.041639,0,-0.012226,0.053864,0.041639,1.439415,1.565557,503,503,0.402040,14.091939
1779540433.257565,6.146753,7.453706,-2.521599,0.500000,0.500000,0.005064,0.003071,0.005064,0.003071,0.005064,0.003071,0.163773,0.272193,0.041888,0,-0.012137,0.054025,0.041888,1.444919,1.569225,503,503,0.463876,13.798790
1779540433.273471,6.138619,7.447890,-2.520144,0.500000,0.500000,0.005099,0.002886,0.005099,0.002886,0.005099,0.002886,0.164750,0.272193,0.042497,0,-0.011849,0.054347,0.042497,1.438307,1.564819,504,503,0.587547,13.465573
1779540433.290452,6.130492,7.442062,-2.518689,0.500000,0.500000,0.005148,0.002700,0.005148,0.002700,0.005148,0.002700,0.165727,0.280670,0.043052,0,-0.011617,0.054669,0.043052,1.436458,1.563585,504,503,0.711218,14.885041
1779540433.301430,6.126432,7.439144,-2.517961,0.500000,0.500000,0.005178,0.002607,0.005178,0.002607,0.005178,0.002607,0.166216,0.280670,0.043243,0,-0.011586,0.054830,0.043243,1.446829,1.570496,504,503,0.773053,14.054962
1779540433.317464,6.122375,7.436222,-2.517234,0.500000,0.500000,0.005212,0.002514,0.005212,0.002514,0.005212,0.002514,0.166705,0.280670,0.043561,0,-0.011430,0.054990,0.043561,1.438088,1.564672,504,503,0.834888,13.444224
1779540433.417568,6.081915,7.406846,-2.509959,0.500000,0.500000,0.005251,0.001281,0.005251,0.001281,0.005251,0.001281,0.171683,0.280670,0.047916,0,-0.008713,0.056629,0.047916,1.300386,1.471411,504,504,0.454138,14.123190
1779540433.433481,6.073848,7.400935,-2.508505,0.500000,0.500000,0.005267,0.001015,0.005267,0.001015,0.005267,0.001015,0.172683,0.280670,0.047795,0,-0.009163,0.056958,0.047795,1.438298,1.564812,505,504,0.577811,15.794350
1779540433.450563,6.065791,7.395013,-2.507050,0.500000,0.500000,0.005297,0.000749,0.005297,0.000749,0.005297,0.000749,0.173684,0.288871,0.048509,0,-0.008779,0.057288,0.048509,1.436282,1.563468,505,504,0.701483,16.778433
1779540433.470392,6.057741,7.389079,-2.505595,0.500000,0.500000,0.005341,0.000484,0.005341,0.000484,0.005341,0.000484,0.174684,0.288871,0.049216,0,-0.008401,0.057617,0.049216,1.431563,1.560318,505,504,0.825154,13.860028
1779540433.481464,6.053720,7.386108,-2.504867,0.500000,0.500000,0.005368,0.000351,0.005368,0.000351,0.005368,0.000351,0.175184,0.288871,0.049464,0,-0.008317,0.057781,0.049464,1.446666,1.570387,505,504,0.886989,14.735415
1779540433.497573,6.049701,7.383134,-2.504140,0.500000,0.500000,0.005400,0.000218,0.005400,0.000218,0.005400,0.000218,0.175684,0.288871,0.049840,0,-0.008106,0.057946,0.049840,1.437959,1.564587,505,504,0.948825,13.812839
1779540433.513446,6.041669,7.377176,-2.502685,0.500000,0.500000,0.005390,-0.000109,0.005390,-0.000109,0.005390,-0.000109,0.176706,0.288871,0.050701,0,-0.007581,0.058282,0.050701,1.438365,1.564857,505,505,0.073451,14.276818
1779540433.530136,6.033646,7.371207,-2.501230,0.500000,0.500000,0.005335,-0.000457,0.005335,-0.000457,0.005335,-0.000457,0.177728,0.288871,0.051666,0,-0.006952,0.058619,0.051666,1.436959,1.563920,505,505,0.197122,14.275890
1779540433.545463,6.029638,7.368218,-2.500503,0.500000,0.500000,0.005313,-0.000631,0.005313,-0.000631,0.005313,-0.000631,0.178239,0.288871,0.052126,0,-0.006660,0.058787,0.052126,1.439307,1.565485,505,505,0.258957,13.630005
1779540433.557469,6.025632,7.365226,-2.499775,0.500000,0.500000,0.005296,-0.000804,0.005296,-0.000804,0.005296,-0.000804,0.178750,0.288871,0.052565,0,-0.006390,0.058955,0.052565,1.445048,1.569310,505,505,0.320794,14.477823
1779540433.573570,6.017626,7.359234,-2.498320,0.500000,0.500000,0.005270,-0.001152,0.005270,-0.001152,0.005270,-0.001152,0.179773,0.288871,0.053515,0,-0.005777,0.059291,0.053515,1.437973,1.564595,505,505,0.444466,15.193092
1779540433.590176,6.009629,7.353230,-2.496865,0.500000,0.500000,0.005260,-0.001499,0.005260,-0.001499,0.005260,-0.001499,0.180795,0.288871,0.054414,0,-0.005214,0.059628,0.054414,1.437102,1.564015,506,505,0.568139,12.941789
1779540433.601405,6.005633,7.350224,-2.496138,0.500000,0.500000,0.005260,-0.001673,0.005260,-0.001673,0.005260,-0.001673,0.181306,0.288871,0.054815,0,-0.004981,0.059796,0.054815,1.446395,1.570207,506,505,0.629975,13.345257
1779540433.617477,6.001641,7.347215,-2.495410,0.500000,0.500000,0.005264,-0.001847,0.005264,-0.001847,0.005264,-0.001847,0.181818,0.296725,0.055284,0,-0.004680,0.059964,0.055284,1.438023,1.564629,506,505,0.691812,13.839145
1779540433.630424,5.993661,7.341187,-2.493955,0.500000,0.500000,0.005282,-0.002194,0.005282,-0.002194,0.005282,-0.002194,0.182840,0.296725,0.056117,0,-0.004183,0.060301,0.056117,1.443418,1.568225,506,505,0.815485,13.291974
1779540433.645477,5.989674,7.338169,-2.493228,0.500000,0.500000,0.005296,-0.002368,0.005296,-0.002368,0.005296,-0.002368,0.183351,0.296725,0.056550,0,-0.003918,0.060469,0.056550,1.439780,1.565801,506,505,0.877321,13.456363
1779540433.661455,5.981708,7.332125,-2.491773,0.500000,0.500000,0.005335,-0.002731,0.005335,-0.002731,0.005335,-0.002731,0.184382,0.296725,0.057408,0,-0.003399,0.060808,0.057408,1.438186,1.564738,506,506,0.001976,14.292498
1779540433.673450,5.977728,7.329098,-2.491046,0.500000,0.500000,0.005286,-0.002946,0.005286,-0.002946,0.005286,-0.002946,0.184904,0.296725,0.057964,0,-0.003015,0.060979,0.057964,1.445066,1.569322,506,506,0.063810,13.283993
1779540433.690307,5.969775,7.323036,-2.489591,0.500000,0.500000,0.005199,-0.003377,0.005199,-0.003377,0.005199,-0.003377,0.185947,0.296725,0.059134,0,-0.002189,0.061323,0.059134,1.436670,1.563727,506,506,0.187479,13.608342
1779540433.705462,5.965802,7.320001,-2.488863,0.500000,0.500000,0.005161,-0.003592,0.005161,-0.003592,0.005161,-0.003592,0.186468,0.296725,0.059689,0,-0.001805,0.061494,0.059689,1.439605,1.565684,506,506,0.249313,13.346762
1779540433.717401,5.961831,7.316962,-2.488136,0.500000,0.500000,0.005127,-0.003808,0.005127,-0.003808,0.005127,-0.003808,0.186990,0.296725,0.060233,0,-0.001433,0.061666,0.060233,1.445164,1.569388,506,506,0.311148,12.689919
1779540433.730115,5.953896,7.310877,-2.486681,0.500000,0.500000,0.005069,-0.004239,0.005069,-0.004239,0.005069,-0.004239,0.188033,0.296725,0.061339,0,-0.000670,0.062009,0.061339,1.443821,1.568493,506,506,0.434820,15.359486
1779540433.745414,5.949931,7.307831,-2.485953,0.500000,0.500000,0.005045,-0.004454,0.005045,-0.004454,0.005045,-0.004454,0.188554,0.296725,0.061892,0,-0.000288,0.062180,0.061892,1.439356,1.565518,506,506,0.496655,13.972518
1779540433.761436,5.942009,7.301728,-2.484499,0.500000,0.500000,0.005009,-0.004885,0.005009,-0.004885,0.005009,-0.004885,0.189597,0.296725,0.062964,0,0.000440,0.062523,0.062964,1.438109,1.564686,507,506,0.620328,13.403475
1779540433.777652,5.938051,7.298672,-2.483771,0.500000,0.500000,0.004997,-0.005101,0.004997,-0.005101,0.004997,-0.005101,0.190119,0.304160,0.063491,0,0.000796,0.062695,0.063491,1.437775,1.564464,507,506,0.682164,14.273918
1779540433.790239,5.930142,7.292553,-2.482316,0.500000,0.500000,0.004982,-0.005532,0.004982,-0.005532,0.004982,-0.005532,0.191162,0.304160,0.064520,0,0.001482,0.063038,0.064520,1.444041,1.568640,507,506,0.805837,13.913341
1779540433.805428,5.926191,7.289489,-2.481589,0.500000,0.500000,0.004980,-0.005747,0.004980,-0.005747,0.004980,-0.005747,0.191684,0.304160,0.065038,0,0.001828,0.063210,0.065038,1.439546,1.565645,507,506,0.867674,14.663987
1779540433.821450,5.918296,7.283352,-2.480134,0.500000,0.500000,0.004988,-0.006178,0.004988,-0.006178,0.004988,-0.006178,0.192727,0.304160,0.066046,0,0.002493,0.063553,0.066046,1.438109,1.564687,507,506,0.991347,14.353226
1779540433.921432,5.878980,7.252461,-2.469940,0.500000,0.500000,0.004519,-0.005847,0.004519,-0.005847,0.004519,-0.005847,0.198043,0.304160,0.068028,0,0.002728,0.065301,0.068028,1.300576,1.471541,508,507,0.610646,13.984258
