time,x,y,yaw,v_actual,v_cmd,e_y,e_psi,control_e_y,control_e_psi,filtered_e_y,filtered_e_psi,curvature_ref,curvature_preview,delta_raw,delta_rate_limited,delta_feedback,delta_feedforward,delta_cmd,lqr_k_y,lqr_k_psi,closest_idx,segment_idx,segment_t,compute_time_ms
1779542702.832631,9.633587,9.288882,-3.123724,0.750007,0.750000,-0.080562,-0.183811,-0.080562,-0.183811,-0.080562,-0.183811,-0.625623,0.625623,-0.019264,0,0.184451,-0.203715,-0.019264,0.600062,0.740482,1,1,0.077893,21.667232
1779542702.852701,9.618617,9.289831,-3.130427,0.750005,0.750000,-0.083503,-0.182766,-0.083503,-0.182766,-0.083503,-0.182766,-0.612554,0.612554,-0.013839,0,0.185733,-0.199573,-0.013839,0.602067,0.741159,1,1,0.134444,19.345015
1779542702.877932,9.596133,9.290647,-3.135306,0.750002,0.750000,-0.087312,-0.175967,-0.087312,-0.175967,-0.087312,-0.175967,-0.592854,0.592854,-0.010713,0,0.182603,-0.193316,-0.010713,0.599445,0.740273,1,1,0.219688,24.025741
1779542702.898167,9.581134,9.290794,-3.136234,0.750002,0.750000,-0.089457,-0.169077,-0.089457,-0.169077,-0.089457,-0.169077,-0.579665,0.579665,-0.009958,0,0.179160,-0.189118,-0.009958,0.601984,0.741130,1,1,0.276756,23.215983
1779542702.924685,9.566134,9.290865,-3.136989,0.750001,0.750000,-0.091521,-0.162009,-0.091521,-0.162009,-0.091521,-0.162009,-0.566467,0.566467,-0.010213,0,0.174698,-0.184911,-0.010213,0.598793,0.740053,1,1,0.333864,19.994293
1779542702.945255,9.551134,9.290925,-3.137719,0.750001,0.750000,-0.093570,-0.154915,-0.093570,-0.154915,-0.093570,-0.154915,-0.553268,0.553268,-0.009581,0,0.171115,-0.180696,-0.009581,0.601813,0.741073,1,1,0.390978,18.301851
1779542702.964624,9.536135,9.290990,-3.138444,0.750000,0.750000,-0.095620,-0.147816,-0.095620,-0.147816,-0.095620,-0.147816,-0.540069,0.540069,-0.009299,0,0.167177,-0.176476,-0.009299,0.602424,0.741279,1,1,0.448089,21.714674
1779542702.988653,9.513635,9.291099,-3.139422,0.750000,0.750000,-0.098695,-0.137060,-0.098695,-0.137060,-0.098695,-0.137060,-0.520273,0.520273,-0.009421,0,0.160712,-0.170133,-0.009421,0.600055,0.740480,2,1,0.533750,19.362321
1779542703.008629,9.498635,9.291189,-3.140146,0.750000,0.750000,-0.100756,-0.129961,-0.100756,-0.129961,-0.100756,-0.129961,-0.507077,0.507077,-0.008907,0,0.156991,-0.165898,-0.008907,0.602115,0.741175,2,1,0.590847,19.354737
1779542703.028660,9.483635,9.291291,-3.140869,0.750000,0.750000,-0.102821,-0.122863,-0.102821,-0.122863,-0.102821,-0.122863,-0.493883,0.493883,-0.008688,0,0.152970,-0.161657,-0.008688,0.602087,0.741165,2,1,0.647940,17.672450
1779542703.048629,9.468636,9.291403,3.141593,0.750000,0.750000,-0.104891,-0.115766,-0.104891,-0.115766,-0.104891,-0.115766,-0.480690,0.480690,-0.008451,0,0.148960,-0.157411,-0.008451,0.602119,0.741176,2,1,0.705026,19.913259
1779542703.072659,9.453636,9.291526,3.140869,0.750000,0.750000,-0.106964,-0.108670,-0.106964,-0.108670,-0.106964,-0.108670,-0.467498,0.467498,-0.008507,0,0.144652,-0.153159,-0.008507,0.600055,0.740480,2,1,0.762106,17.655570
1779542703.088649,9.438637,9.291660,3.140146,0.750000,0.750000,-0.109041,-0.101575,-0.109041,-0.101575,-0.109041,-0.101575,-0.454308,0.454308,-0.007671,0,0.141231,-0.148902,-0.007671,0.604148,0.741857,2,1,0.819181,20.630356
1779542703.112593,9.423638,9.291804,3.139422,0.750000,0.750000,-0.071615,-0.261773,-0.071615,-0.261773,-0.071615,-0.261773,-0.575076,0.575076,0.049162,0,0.236817,-0.187656,0.049162,0.600098,0.740494,1,0,0.815966,17.182928
1779542703.132675,9.408639,9.291960,3.138699,0.750000,0.750000,-0.076457,-0.258295,-0.076457,-0.258295,-0.076457,-0.258295,-0.575076,0.575076,0.049813,0,0.237468,-0.187656,0.049813,0.602061,0.741156,1,0,0.872357,20.035026
1779542703.152685,9.393640,9.292126,3.137976,0.750000,0.750000,-0.081306,-0.254817,-0.081306,-0.254817,-0.081306,-0.254817,-0.575076,0.575076,0.050161,0,0.237816,-0.187656,0.050161,0.602098,0.741169,1,0,0.928734,17.725104
1779542703.172657,9.378641,9.292304,3.137252,0.750000,0.750000,-0.085811,-0.245961,-0.085811,-0.245961,-0.085811,-0.245961,-0.568400,0.568400,0.048442,0,0.233969,-0.185527,0.048442,0.602117,0.741175,1,1,0.034522,19.582635
1779542703.192690,9.363642,9.292469,3.136744,0.750000,0.750000,-0.088597,-0.239427,-0.088597,-0.239427,-0.088597,-0.239427,-0.557388,0.557388,0.048786,0,0.230798,-0.182012,0.048786,0.602087,0.741165,1,1,0.091474,18.462473
1779542703.212679,9.348642,9.292363,3.138397,0.750000,0.750000,-0.091115,-0.230709,-0.091115,-0.230709,-0.091115,-0.230709,-0.546340,0.546340,0.047374,0,0.225856,-0.178482,0.047374,0.602109,0.741172,1,1,0.148609,18.687430
1779542703.232668,9.333645,9.292091,3.140503,0.750000,0.750000,-0.093466,-0.221525,-0.093466,-0.221525,-0.093466,-0.221525,-0.535272,0.535272,0.045525,0,0.220465,-0.174940,0.045525,0.602108,0.741172,1,1,0.205847,23.139848
1779542703.257883,9.311151,9.291575,-3.139548,0.750000,0.750000,-0.096880,-0.207765,-0.096880,-0.207765,-0.096880,-0.207765,-0.518658,0.518658,0.042263,0,0.211879,-0.169615,0.042263,0.599453,0.740276,1,1,0.291768,21.691108
1779542703.280669,9.296156,9.291179,-3.137379,0.750000,0.750000,-0.099099,-0.198510,-0.099099,-0.198510,-0.099099,-0.198510,-0.507576,0.507576,0.040504,0,0.206562,-0.166058,0.040504,0.600686,0.740693,1,1,0.349079,21.440051
1779542703.304744,9.281162,9.290748,-3.135209,0.750000,0.750000,-0.101281,-0.189250,-0.101281,-0.189250,-0.101281,-0.189250,-0.496491,0.496491,0.038410,0,0.200906,-0.162496,0.038410,0.600031,0.740472,1,1,0.406409,23.429943
1779542703.328610,9.258674,9.290035,-3.131846,0.750000,0.750000,-0.104478,-0.175249,-0.104478,-0.175249,-0.104478,-0.175249,-0.479855,0.479855,0.035333,0,0.192475,-0.157142,0.035333,0.600138,0.740508,1,1,0.492441,19.978921
1779542703.352627,9.243682,9.289523,-3.129676,0.750000,0.750000,-0.106567,-0.165985,-0.106567,-0.165985,-0.106567,-0.165985,-0.468761,0.468761,0.033289,0,0.186855,-0.153566,0.033289,0.600061,0.740482,2,1,0.549816,19.556245
1779542703.372609,9.228692,9.288979,-3.127506,0.750000,0.750000,-0.108619,-0.156717,-0.108619,-0.156717,-0.108619,-0.156717,-0.457664,0.457664,0.031570,0,0.181556,-0.149986,0.031570,0.602112,0.741174,2,1,0.607208,23.594244
1779542703.398003,9.206209,9.288108,-3.124358,0.750000,0.750000,-0.111633,-0.142920,-0.111633,-0.142920,-0.111633,-0.142920,-0.441012,0.441012,0.028099,0,0.172705,-0.144606,0.028099,0.599363,0.740246,2,1,0.693324,16.914584
1779542703.417603,9.191222,9.287482,-3.122188,0.750000,0.750000,-0.113590,-0.133648,-0.113590,-0.133648,-0.113590,-0.133648,-0.429906,0.429906,0.026468,0,0.167481,-0.141013,0.026468,0.602307,0.741239,2,1,0.750758,22.162547
1779542703.440616,9.176236,9.286847,-3.120233,0.750000,0.750000,-0.061233,-0.259020,-0.061233,-0.259020,-0.061233,-0.259020,-0.548220,0.548220,0.049536,0,0.228619,-0.179083,0.049536,0.600571,0.740654,1,0,0.764545,18.113896
1779542703.460710,9.161244,9.286343,-3.119381,0.750000,0.750000,-0.065660,-0.254139,-0.065660,-0.254139,-0.065660,-0.254139,-0.548220,0.548220,0.048804,0,0.227887,-0.179083,0.048804,0.602055,0.741155,1,0,0.821302,17.861536
1779542703.480676,9.146252,9.285873,-3.118639,0.750000,0.750000,-0.070116,-0.249372,-0.070116,-0.249372,-0.070116,-0.249372,-0.548220,0.548220,0.047963,0,0.227046,-0.179083,0.047963,0.602120,0.741176,1,0,0.878019,21.057481
1779542703.505087,9.131259,9.285404,-3.117912,0.750000,0.750000,-0.074568,-0.244619,-0.074568,-0.244619,-0.074568,-0.244619,-0.548220,0.548220,0.046767,0,0.225850,-0.179083,0.046767,0.599861,0.740414,1,0,0.934735,20.907228
1779542703.528701,9.108775,9.284573,-3.115875,0.750000,0.750000,-0.079678,-0.230516,-0.079678,-0.230516,-0.079678,-0.230516,-0.536467,0.536467,0.043214,0,0.218537,-0.175323,0.043214,0.600266,0.740551,1,1,0.063209,26.714505
1779542703.557455,9.086302,9.283477,-3.112779,0.750000,0.750000,-0.082986,-0.217302,-0.082986,-0.217302,-0.082986,-0.217302,-0.520468,0.520468,0.040133,0,0.210329,-0.170196,0.040133,0.597662,0.739669,1,1,0.149245,26.637765
1779542703.584728,9.071323,9.282681,-3.110612,0.750000,0.750000,-0.085124,-0.208387,-0.085124,-0.208387,-0.085124,-0.208387,-0.509796,0.509796,0.038358,0,0.205129,-0.166771,0.038358,0.598411,0.739923,1,1,0.206638,24.470323
1779542703.608622,9.048858,9.281416,-3.107251,0.750000,0.750000,-0.088256,-0.194897,-0.088256,-0.194897,-0.088256,-0.194897,-0.493781,0.493781,0.035662,0,0.197286,-0.161624,0.035662,0.600124,0.740503,1,1,0.292767,20.865071
1779542703.632660,9.033884,9.280536,-3.105081,0.750000,0.750000,-0.090303,-0.185973,-0.090303,-0.185973,-0.090303,-0.185973,-0.483100,0.483100,0.033708,0,0.191895,-0.158187,0.033708,0.600050,0.740478,1,1,0.350206,16.821162
1779542703.648658,9.018912,9.279623,-3.102910,0.750000,0.750000,-0.092314,-0.177046,-0.092314,-0.177046,-0.092314,-0.177046,-0.472417,0.472417,0.032369,0,0.187114,-0.154745,0.032369,0.604144,0.741856,1,1,0.407661,18.810184
1779542703.668691,9.003942,9.278677,-3.100740,0.750000,0.750000,-0.094290,-0.168118,-0.094290,-0.168118,-0.094290,-0.168118,-0.461730,0.461730,0.030075,0,0.181374,-0.151298,0.030075,0.602086,0.741165,1,1,0.465133,20.782034
1779542703.697968,8.981490,9.277205,-3.097592,0.750000,0.750000,-0.057443,-0.236981,-0.057443,-0.236981,-0.057443,-0.236981,-0.564489,0.564489,0.025303,0,0.209582,-0.184280,0.025303,0.597398,0.739579,1,0,0.767636,20.464393
1779542703.717861,8.966525,9.276178,-3.095422,0.750000,0.750000,-0.061404,-0.230620,-0.061404,-0.230620,-0.061404,-0.230620,-0.564489,0.564489,0.023628,0,0.207908,-0.184280,0.023628,0.602158,0.741189,1,0,0.824818,21.556158
1779542703.740609,8.951561,9.275142,-3.093467,0.750000,0.750000,-0.065353,-0.224473,-0.065353,-0.224473,-0.065353,-0.224473,-0.564489,0.564489,0.021245,0,0.205525,-0.184280,0.021245,0.600705,0.740699,1,0,0.882009,21.869251
1779542703.764702,8.936589,9.274237,-3.092615,0.750000,0.750000,-0.069426,-0.219440,-0.069426,-0.219440,-0.069426,-0.219440,-0.564489,0.564489,0.019866,0,0.204145,-0.184280,0.019866,0.600023,0.740469,1,0,0.939061,17.242545
1779542703.784976,8.921614,9.273367,-3.091873,0.750000,0.750000,-0.072932,-0.209801,-0.072932,-0.209801,-0.072932,-0.209801,-0.556730,0.556730,0.017588,0,0.199391,-0.181802,0.017588,0.601964,0.741124,1,1,0.037199,20.175587
1779542703.804629,8.906639,9.272496,-3.091146,0.750000,0.750000,-0.074971,-0.202249,-0.074971,-0.202249,-0.074971,-0.202249,-0.544778,0.544778,0.017084,0,0.195066,-0.177982,0.017084,0.602279,0.741230,1,1,0.094493,19.908708
1779542703.824761,8.891665,9.271617,-3.090422,0.750000,0.750000,-0.076999,-0.194700,-0.076999,-0.194700,-0.076999,-0.194700,-0.532826,0.532826,0.016501,0,0.190658,-0.174157,0.016501,0.602036,0.741148,1,1,0.151791,19.621639
1779542703.848609,8.869204,9.270287,-3.089444,0.750000,0.750000,-0.080026,-0.183483,-0.080026,-0.183483,-0.080026,-0.183483,-0.514896,0.514896,0.015490,0,0.183899,-0.168408,0.015490,0.600147,0.740511,1,1,0.237744,23.279537
1779542703.872737,8.854232,9.269383,-3.088721,0.750000,0.750000,-0.082023,-0.175933,-0.082023,-0.175933,-0.082023,-0.175933,-0.502941,0.502941,0.014917,0,0.179486,-0.164569,0.014917,0.600005,0.740463,1,1,0.295055,20.267937
1779542703.892673,8.839260,9.268467,-3.087997,0.750000,0.750000,-0.084007,-0.168382,-0.084007,-0.168382,-0.084007,-0.168382,-0.490985,0.490985,0.014660,0,0.175385,-0.160725,0.014660,0.602136,0.741182,1,1,0.352372,20.311090
1779542703.917867,8.816803,9.267067,-3.086805,0.750000,0.750000,-0.086949,-0.156947,-0.086949,-0.156947,-0.086949,-0.156947,-0.473047,0.473047,0.013359,0,0.168307,-0.154948,0.013359,0.599464,0.740280,1,1,0.438360,16.045857
1779542703.932665,8.809318,9.266603,-3.086551,0.750000,0.750000,-0.087932,-0.153278,-0.087932,-0.153278,-0.087932,-0.153278,-0.467069,0.467069,0.013899,0,0.166919,-0.153020,0.013899,0.604757,0.742061,1,1,0.467022,20.988072
1779542703.958036,8.786863,9.265171,-3.085358,0.750000,0.750000,-0.090831,-0.141841,-0.090831,-0.141841,-0.090831,-0.141841,-0.449128,0.449128,0.012210,0,0.159439,-0.147229,0.012210,0.599374,0.740249,2,1,0.553026,21.148987
1779542703.977921,8.771894,9.264206,-3.084635,0.750000,0.750000,-0.092750,-0.134287,-0.092750,-0.134287,-0.092750,-0.134287,-0.437167,0.437167,0.012021,0,0.155383,-0.143362,0.012021,0.602162,0.741190,2,1,0.610368,19.180649
1779542703.997905,8.756926,9.263231,-3.083911,0.750000,0.750000,-0.094653,-0.126733,-0.094653,-0.126733,-0.094653,-0.126733,-0.425204,0.425204,0.011432,0,0.150923,-0.139491,0.011432,0.602111,0.741173,2,1,0.667714,17.433743
1779542704.017707,8.741959,9.262245,-3.083188,0.750000,0.750000,-0.096542,-0.119178,-0.096542,-0.119178,-0.096542,-0.119178,-0.413241,0.413241,0.010858,0,0.146473,-0.135615,0.010858,0.602204,0.741204,2,1,0.725066,19.268981
1779542704.040683,8.726992,9.261249,-3.082465,0.750000,0.750000,-0.055144,-0.220390,-0.055144,-0.220390,-0.055144,-0.220390,-0.587378,0.587378,0.004779,0,0.196353,-0.191574,0.004779,0.600590,0.740661,1,0,0.769193,17.458004
1779542704.060688,8.712026,9.260241,-3.081741,0.750000,0.750000,-0.059138,-0.215302,-0.059138,-0.215302,-0.059138,-0.215302,-0.587378,0.587378,0.003609,0,0.195182,-0.191574,0.003609,0.602100,0.741170,1,0,0.826253,18.239141
1779542704.080704,8.697060,9.259223,-3.081018,0.750000,0.750000,-0.063119,-0.210214,-0.063119,-0.210214,-0.063119,-0.210214,-0.587378,0.587378,0.002233,0,0.193807,-0.191574,0.002233,0.602095,0.741168,1,0,0.883325,16.936683
1779542704.097875,8.682096,9.258193,-3.080294,0.750000,0.750000,-0.067086,-0.205124,-0.067086,-0.205124,-0.067086,-0.205124,-0.587378,0.587378,0.001047,0,0.192621,-0.191574,0.001047,0.603545,0.741655,1,0,0.940408,18.373209
1779542704.117911,8.667132,9.257153,-3.079571,0.750000,0.750000,-0.070359,-0.195152,-0.070359,-0.195152,-0.070359,-0.195152,-0.578075,0.578075,-0.001610,0,0.187002,-0.188612,-0.001610,0.602084,0.741164,1,1,0.038772,20.635793
1779542704.140895,8.652169,9.256103,-3.078848,0.750000,0.750000,-0.072143,-0.187502,-0.072143,-0.187502,-0.072143,-0.187502,-0.564337,0.564337,-0.002028,0,0.182203,-0.184231,-0.002028,0.600585,0.740659,1,1,0.096029,20.054651
1779542704.160761,8.637206,9.255041,-3.078124,0.750000,0.750000,-0.073915,-0.179850,-0.073915,-0.179850,-0.073915,-0.179850,-0.550597,0.550597,-0.002029,0,0.177814,-0.179843,-0.002029,0.602171,0.741194,1,1,0.153291,17.119250
1779542704.180724,8.622245,9.253968,-3.077401,0.750000,0.750000,-0.075674,-0.172199,-0.075674,-0.172199,-0.075674,-0.172199,-0.536856,0.536856,-0.002253,0,0.173195,-0.175447,-0.002253,0.602122,0.741177,1,1,0.210558,20.228214
1779542704.204719,8.607276,9.253002,-3.077735,0.750000,0.750000,-0.077536,-0.165611,-0.077536,-0.165611,-0.077536,-0.165611,-0.523127,0.523127,-0.001889,0,0.169160,-0.171049,-0.001889,0.600072,0.740486,1,1,0.267776,19.843987
1779542704.224640,8.592301,9.252136,-3.078412,0.750000,0.750000,-0.079494,-0.159372,-0.079494,-0.159372,-0.079494,-0.159372,-0.509409,0.509409,-0.000657,0,0.165990,-0.166647,-0.000657,0.602143,0.741184,1,1,0.324946,23.049157
1779542704.248692,8.569836,9.250885,-3.079382,0.750000,0.750000,-0.082474,-0.149969,-0.082474,-0.149969,-0.082474,-0.149969,-0.488839,0.488839,0.000502,0,0.160537,-0.160034,0.000502,0.600044,0.740476,1,1,0.410676,20.086994
1779542704.272701,8.554858,9.250074,-3.080104,0.750000,0.750000,-0.084480,-0.143778,-0.084480,-0.143778,-0.084480,-0.143778,-0.475128,0.475128,0.001540,0,0.157159,-0.155619,0.001540,0.600065,0.740483,1,1,0.467817,21.276558
1779542704.292636,8.539879,9.249275,-3.080827,0.750000,0.750000,-0.086494,-0.137589,-0.086494,-0.137589,-0.086494,-0.137589,-0.461419,0.465621,0.002862,0,0.154060,-0.151198,0.002862,0.602136,0.741182,2,1,0.524953,19.455875
1779542704.317556,8.517410,9.248104,-3.082020,0.750000,0.750000,-0.089535,-0.128414,-0.089535,-0.128414,-0.089535,-0.128414,-0.440858,0.465621,0.004198,0,0.148754,-0.144556,0.004198,0.599603,0.740327,2,1,0.610643,18.875681
1779542704.332622,8.509921,9.247687,-3.082059,0.750000,0.750000,-0.090520,-0.124996,-0.090520,-0.124996,-0.090520,-0.124996,-0.434001,0.465621,0.005142,0,0.147480,-0.142338,0.005142,0.604620,0.742015,2,1,0.639219,21.544975
1779542704.352671,8.494952,9.246733,-3.081464,0.750000,0.750000,-0.092369,-0.117480,-0.092369,-0.117480,-0.092369,-0.117480,-0.420273,0.465621,0.004791,0,0.142685,-0.137894,0.004791,0.602078,0.741162,2,1,0.696431,21.075583
1779542704.384707,8.472504,9.245204,-3.080292,0.750000,0.750000,-0.055073,-0.215634,-0.055073,-0.215634,-0.055073,-0.215634,-0.605176,0.605176,-0.005031,0,0.192200,-0.197231,-0.005031,0.596006,0.739104,1,0,0.768976,18.789843
1779542704.404666,8.457540,9.244166,-3.079571,0.750000,0.750000,-0.059026,-0.210407,-0.059026,-0.210407,-0.059026,-0.210407,-0.605176,0.605176,-0.005741,0,0.191490,-0.197231,-0.005741,0.602124,0.741178,1,0,0.826060,18.760781
1779542704.424708,8.442577,9.243116,-3.078848,0.750000,0.750000,-0.062964,-0.205178,-0.062964,-0.205178,-0.062964,-0.205178,-0.605176,0.605176,-0.007252,0,0.189980,-0.197231,-0.007252,0.602082,0.741163,1,0,0.883156,19.011663
1779542704.444685,8.427614,9.242054,-3.078124,0.750000,0.750000,-0.066887,-0.199947,-0.066887,-0.199947,-0.066887,-0.199947,-0.605176,0.605176,-0.008762,0,0.188470,-0.197231,-0.008762,0.602115,0.741175,1,0,0.940265,22.211476
1779542704.468614,8.405158,9.240658,-3.078680,0.750000,0.750000,-0.071130,-0.187616,-0.071130,-0.187616,-0.071130,-0.187616,-0.585812,0.585812,-0.009460,0,0.181615,-0.191075,-0.009460,0.600105,0.740497,1,1,0.068259,26.928961
1779542704.497909,8.382692,9.239420,-3.079852,0.750000,0.750000,-0.074020,-0.178533,-0.074020,-0.178533,-0.074020,-0.178533,-0.561512,0.561512,-0.007072,0,0.176257,-0.183329,-0.007072,0.597389,0.739576,1,1,0.153920,22.909674
1779542704.520655,8.367714,9.238614,-3.080573,0.750000,0.750000,-0.075963,-0.172418,-0.075963,-0.172418,-0.075963,-0.172418,-0.545314,0.545314,-0.004812,0,0.173342,-0.178154,-0.004812,0.600707,0.740700,1,1,0.211018,21.922477
1779542704.544726,8.352735,9.237820,-3.081296,0.750000,0.750000,-0.077916,-0.166306,-0.077916,-0.166306,-0.077916,-0.166306,-0.529118,0.682133,-0.003072,0,0.169897,-0.172969,-0.003072,0.600034,0.740473,1,1,0.268110,16.938671
1779542704.564614,8.337755,9.237037,-3.082020,0.750000,0.750000,-0.079877,-0.160195,-0.079877,-0.160195,-0.079877,-0.160195,-0.512924,0.682133,-0.000942,0,0.166833,-0.167775,-0.000942,0.602160,0.741190,1,1,0.325197,20.144641
1779542704.584748,8.322775,9.236265,-3.082743,0.750000,0.750000,-0.081846,-0.154084,-0.081846,-0.154084,-0.081846,-0.154084,-0.496731,0.682133,0.000901,0,0.163474,-0.162573,0.000901,0.602035,0.741148,1,1,0.382278,23.976241
1779542704.612681,8.300304,9.235121,-3.083721,0.750000,0.750000,-0.084808,-0.144812,-0.084808,-0.144812,-0.084808,-0.144812,-0.472444,0.682133,0.003102,0,0.157855,-0.154754,0.003102,0.598077,0.739810,1,1,0.467893,25.629475
1779542704.644696,8.277831,9.234015,-3.084913,0.750000,0.750000,-0.057648,-0.216985,-0.057648,-0.216985,-0.057648,-0.216985,-0.608031,0.622744,-0.003404,0,0.194734,-0.198138,-0.003404,0.596016,0.739108,1,0,0.797087,26.066794
1779542704.672685,8.255359,9.232897,-3.085676,0.750000,0.750000,-0.063978,-0.210994,-0.063978,-0.210994,-0.063978,-0.210994,-0.608031,0.622744,-0.003782,0,0.194355,-0.198138,-0.003782,0.598049,0.739800,1,0,0.882282,25.532788
1779542704.700822,8.232902,9.231517,-3.084625,0.750000,0.750000,-0.070048,-0.203167,-0.070048,-0.203167,-0.070048,-0.203167,-0.608031,0.622744,-0.005952,0,0.192185,-0.198138,-0.005952,0.597974,0.739775,1,0,0.967763,23.253038
1779542704.724629,8.217933,9.230549,-3.083909,0.750000,0.750000,-0.072231,-0.192044,-0.072231,-0.192044,-0.072231,-0.192044,-0.586025,0.622744,-0.005580,0,0.185563,-0.191143,-0.005580,0.600168,0.740518,1,1,0.068238,24.501592
1779542704.752675,8.195469,9.229285,-3.084467,0.750000,0.750000,-0.075062,-0.182736,-0.075062,-0.182736,-0.075062,-0.182736,-0.558382,0.622744,-0.002255,0,0.180075,-0.182330,-0.002255,0.598020,0.739790,1,1,0.153957,21.987623
1779542704.778336,8.172996,9.228178,-3.085639,0.750000,0.750000,-0.078043,-0.174052,-0.078043,-0.174052,-0.078043,-0.174052,-0.530763,0.622744,0.002103,0,0.175599,-0.173496,0.002103,0.599228,0.740200,1,1,0.239600,23.724369
1779542704.800665,8.158013,9.227458,-3.086360,0.750000,0.750000,-0.080047,-0.168204,-0.080047,-0.168204,-0.080047,-0.168204,-0.512354,0.622744,0.005111,0,0.172703,-0.167592,0.005111,0.600918,0.740771,1,1,0.296686,19.182989
1779542704.820603,8.143030,9.226751,-3.087083,0.750000,0.750000,-0.082061,-0.162359,-0.082061,-0.162359,-0.082061,-0.162359,-0.493946,0.622744,0.008071,0,0.169749,-0.161677,0.008071,0.602134,0.741181,1,1,0.353766,22.022618
1779542704.844669,8.128046,9.226055,-3.087807,0.750000,0.750000,-0.084083,-0.156514,-0.084083,-0.156514,-0.084083,-0.156514,-0.475541,0.622744,0.010595,0,0.166347,-0.155752,0.010595,0.600037,0.740474,1,1,0.410840,20.691848
1779542704.868561,8.105581,9.224815,-3.087251,0.750000,0.750000,-0.086916,-0.146095,-0.086916,-0.146095,-0.086916,-0.146095,-0.447901,0.622744,0.013511,0,0.160344,-0.146833,0.013511,0.600124,0.740503,1,1,0.496548,21.838366
1779542704.892717,8.090609,9.223893,-3.086546,0.750000,0.750000,-0.088706,-0.138809,-0.088706,-0.138809,-0.088706,-0.138809,-0.429460,0.622744,0.015136,0,0.156005,-0.140868,0.015136,0.599991,0.740458,2,1,0.553732,22.357436
1779542704.917943,8.068155,9.222464,-3.085358,0.750000,0.750000,-0.091339,-0.127747,-0.091339,-0.127747,-0.091339,-0.127747,-0.401792,0.622744,0.017419,0,0.149321,-0.131901,0.017419,0.599448,0.740274,2,1,0.639528,20.242684
1779542704.938078,8.053186,9.221500,-3.084635,0.750000,0.750000,-0.093078,-0.120441,-0.093078,-0.120441,-0.093078,-0.120441,-0.383345,0.622744,0.019390,0,0.145301,-0.125911,0.019390,0.602034,0.741147,2,1,0.696731,19.540637
1779542704.958344,8.038217,9.220525,-3.083911,0.750000,0.750000,-0.094802,-0.113134,-0.094802,-0.113134,-0.094802,-0.113134,-0.364897,0.622744,0.021003,0,0.140914,-0.119911,0.021003,0.601968,0.741125,2,1,0.753938,20.202402
1779542704.984736,8.023250,9.219539,-3.083188,0.750000,0.750000,-0.059990,-0.215985,-0.059990,-0.215985,-0.059990,-0.215985,-0.586403,0.586403,0.004507,0,0.195771,-0.191263,0.004507,0.598857,0.740074,1,0,0.826766,19.304708
1779542705.004660,8.008283,9.218543,-3.082465,0.750000,0.750000,-0.063977,-0.210910,-0.063977,-0.210910,-0.063977,-0.210910,-0.586403,0.586403,0.003583,0,0.194846,-0.191263,0.003583,0.602142,0.741184,1,0,0.883934,21.150993
1779542705.028613,7.985834,9.217034,-3.081487,0.750000,0.750000,-0.069938,-0.203403,-0.069938,-0.203403,-0.069938,-0.203403,-0.586403,0.586403,0.001324,0,0.192587,-0.191263,0.001324,0.600093,0.740493,1,0,0.969700,19.505234
1779542705.048642,7.970869,9.216010,-3.080763,0.750000,0.750000,-0.072097,-0.193554,-0.072097,-0.193554,-0.072097,-0.193554,-0.559125,0.559125,0.004298,0,0.186865,-0.182567,0.004298,0.602088,0.741166,1,1,0.068711,21.983379
1779542705.072623,7.955904,9.214976,-3.080040,0.750000,0.750000,-0.073886,-0.187132,-0.073886,-0.187132,-0.073886,-0.187132,-0.536326,0.558806,0.007629,0,0.182907,-0.175278,0.007629,0.600079,0.740488,1,1,0.126137,18.885090
1779542705.092642,7.940941,9.213930,-3.079317,0.750000,0.750000,-0.075663,-0.180710,-0.075663,-0.180710,-0.075663,-0.180710,-0.513526,0.558806,0.011524,0,0.179492,-0.167968,0.011524,0.602093,0.741167,1,1,0.183569,23.662558
1779542705.117860,7.918497,9.212335,-3.078124,0.750000,0.750000,-0.078299,-0.170968,-0.078299,-0.170968,-0.078299,-0.170968,-0.479320,0.558806,0.016530,0,0.173500,-0.156969,0.016530,0.599452,0.740276,1,1,0.269728,18.365576
1779542705.137609,7.903536,9.211262,-3.077401,0.750000,0.750000,-0.080045,-0.164544,-0.080045,-0.164544,-0.080045,-0.164544,-0.456515,0.558806,0.020553,0,0.170168,-0.149615,0.020553,0.602231,0.741214,1,1,0.327172,20.885031
1779542705.157652,7.888575,9.210179,-3.076677,0.750000,0.750000,-0.081779,-0.158120,-0.081779,-0.158120,-0.081779,-0.158120,-0.433707,0.558806,0.024187,0,0.166430,-0.142243,0.024187,0.602081,0.741163,1,1,0.384621,18.749464
1779542705.177928,7.873615,9.209085,-3.075954,0.750000,0.750000,-0.083500,-0.151695,-0.083500,-0.151695,-0.083500,-0.151695,-0.410898,0.558806,0.027833,0,0.162688,-0.134855,0.027833,0.601962,0.741123,1,1,0.442074,20.706408
1779542705.200613,7.858656,9.207980,-3.075231,0.750000,0.750000,-0.085208,-0.145270,-0.085208,-0.145270,-0.085208,-0.145270,-0.388087,0.558806,0.031338,0,0.158790,-0.127452,0.031338,0.600737,0.740710,1,1,0.499532,19.278475
