time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779542773.391889,pass_through,0,0.000,1.000,inf,1,1
1779542773.411842,pass_through,0,0.000,1.000,inf,1,1
1779542773.461591,pass_through,0,0.000,1.000,inf,1,1
1779542773.511638,pass_through,0,0.000,1.000,inf,1,1
1779542773.561594,pass_through,0,0.000,1.000,inf,1,1
1779542773.611835,pass_through,0,0.000,1.000,inf,1,1
1779542773.662416,pass_through,0,0.000,1.000,inf,1,1
1779542773.711699,pass_through,0,0.000,1.000,inf,1,1
1779542773.761854,pass_through,0,0.000,1.000,inf,1,1
1779542773.928102,pass_through,0,0.000,1.000,inf,1,1
1779542773.961878,pass_through,0,0.000,1.000,inf,1,1
1779542774.011760,pass_through,0,0.000,1.000,inf,1,1
1779542774.061872,pass_through,0,0.000,1.000,inf,1,1
1779542774.111732,pass_through,0,0.000,1.000,inf,1,1
1779542774.161748,pass_through,0,0.000,1.000,inf,1,1
1779542774.211738,pass_through,0,0.000,1.000,inf,1,1
1779542774.261768,pass_through,0,0.000,1.000,inf,1,1
1779542774.419189,pass_through,0,0.000,1.000,inf,1,1
1779542774.461850,pass_through,0,0.000,1.000,inf,1,1
1779542774.511709,pass_through,0,0.000,1.000,inf,1,1
1779542774.561848,pass_through,0,0.000,1.000,inf,1,1
1779542774.611636,pass_through,0,0.000,1.000,inf,1,1
1779542774.661639,pass_through,0,0.000,1.000,inf,1,1
1779542774.711630,pass_through,0,0.000,1.000,inf,1,1
1779542774.761811,pass_through,0,0.000,1.000,inf,1,1
1779542774.923610,pass_through,0,0.000,1.000,inf,1,1
1779542774.962355,pass_through,0,0.000,1.000,inf,1,1
1779542775.011709,pass_through,0,0.000,1.000,inf,1,1
1779542775.061568,pass_through,0,0.000,1.000,inf,1,1
1779542775.112153,pass_through,0,0.000,1.000,inf,1,1
1779542775.162004,pass_through,0,0.000,1.000,inf,1,1
1779542775.211726,pass_through,0,0.000,1.000,inf,1,1
1779542775.261569,pass_through,0,0.000,1.000,inf,1,1
1779542775.417143,pass_through,0,0.000,1.000,inf,1,1
1779542775.462144,pass_through,0,0.000,1.000,inf,1,1
1779542775.511639,pass_through,0,0.000,1.000,inf,1,1
1779542775.561629,pass_through,0,0.000,1.000,inf,1,1
1779542775.611685,pass_through,0,0.000,1.000,inf,1,1
1779542775.661975,pass_through,0,0.000,1.000,inf,1,1
1779542775.711641,pass_through,0,0.000,1.000,inf,1,1
1779542775.761782,pass_through,0,0.000,1.000,inf,1,1
1779542775.935911,pass_through,0,0.000,1.000,inf,1,1
1779542775.961769,pass_through,0,0.000,1.000,inf,1,1
1779542776.011927,pass_through,0,0.000,1.000,inf,1,1
1779542776.061860,pass_through,0,0.000,1.000,inf,1,1
1779542776.111750,pass_through,0,0.000,1.000,inf,1,1
1779542776.161865,pass_through,0,0.000,1.000,inf,1,1
1779542776.211654,pass_through,0,0.000,1.000,inf,1,1
1779542776.261677,pass_through,0,0.000,1.000,inf,1,1
1779542776.422447,pass_through,0,0.000,1.000,inf,1,1
1779542776.461645,pass_through,0,0.000,1.000,inf,1,1
1779542776.511664,pass_through,0,0.000,1.000,inf,1,1
1779542776.561745,pass_through,0,0.000,1.000,inf,1,1
1779542776.611718,pass_through,0,0.000,1.000,inf,1,1
1779542776.661872,pass_through,0,0.000,1.000,inf,1,1
1779542776.711696,pass_through,0,0.000,1.000,inf,1,1
1779542776.761641,pass_through,0,0.000,1.000,inf,1,1
1779542776.913090,pass_through,0,0.000,1.000,inf,1,1
1779542776.961928,pass_through,0,0.000,1.000,inf,1,1
1779542777.011688,pass_through,0,0.000,1.000,inf,1,1
1779542777.061998,pass_through,0,0.000,1.000,inf,1,1
1779542777.111649,pass_through,0,0.000,1.000,inf,1,1
1779542777.161632,pass_through,0,0.000,1.000,inf,1,1
1779542777.211694,pass_through,0,0.000,1.000,inf,1,1
1779542777.261604,pass_through,0,0.000,1.000,inf,1,1
1779542777.370525,pass_through,0,0.000,1.000,inf,1,1
1779542777.411612,pass_through,0,0.000,1.000,inf,1,1
1779542777.462023,pass_through,0,0.000,1.000,inf,1,1
1779542777.511666,pass_through,0,0.000,1.000,inf,1,1
1779542777.561640,pass_through,0,0.000,1.000,inf,1,1
1779542777.611627,pass_through,0,0.000,1.000,inf,1,1
1779542777.661788,pass_through,0,0.000,1.000,inf,1,1
1779542777.711728,pass_through,0,0.000,1.000,inf,1,1
1779542777.761785,pass_through,0,0.000,1.000,inf,1,1
1779542777.885597,pass_through,0,0.000,1.000,inf,1,1
1779542777.911714,pass_through,0,0.000,1.000,inf,1,1
1779542777.961628,pass_through,0,0.000,1.000,inf,1,1
1779542778.011664,pass_through,0,0.000,1.000,inf,1,1
1779542778.061988,pass_through,0,0.000,1.000,inf,1,1
1779542778.111686,pass_through,0,0.000,1.000,inf,1,1
1779542778.161952,pass_through,0,0.000,1.000,inf,1,1
1779542778.211709,pass_through,0,0.000,1.000,inf,1,1
1779542778.262048,pass_through,0,0.000,1.000,inf,1,1
1779542778.433461,pass_through,0,0.000,1.000,inf,1,1
1779542778.462193,pass_through,0,0.000,1.000,inf,1,1
1779542778.511646,pass_through,0,0.000,1.000,inf,1,1
1779542778.562095,pass_through,0,0.000,1.000,inf,1,1
1779542778.611696,pass_through,0,0.000,1.000,inf,1,1
1779542778.662436,pass_through,0,0.000,1.000,inf,1,1
1779542778.711716,pass_through,0,0.000,1.000,inf,1,1
1779542778.761810,pass_through,0,0.000,1.000,inf,1,1
1779542778.931251,pass_through,0,0.000,1.000,inf,1,1
1779542778.962228,pass_through,0,0.000,1.000,inf,1,1
1779542779.012388,pass_through,0,0.000,1.000,inf,1,1
1779542779.061946,pass_through,0,0.000,1.000,inf,1,1
1779542779.111697,pass_through,0,0.000,1.000,inf,1,1
1779542779.161882,pass_through,0,0.000,1.000,inf,1,1
1779542779.211736,pass_through,0,0.000,1.000,inf,1,1
1779542779.261907,pass_through,0,0.000,1.000,inf,1,1
1779542779.449111,pass_through,0,0.000,1.000,inf,1,1
1779542779.476537,pass_through,0,0.000,1.000,inf,1,1
1779542779.511685,pass_through,0,0.000,1.000,inf,1,1
1779542779.562103,pass_through,0,0.000,1.000,inf,1,1
1779542779.611737,pass_through,0,0.000,1.000,inf,1,1
1779542779.661603,pass_through,0,0.000,1.000,inf,1,1
1779542779.711610,pass_through,0,0.000,1.000,inf,1,1
1779542779.762523,pass_through,0,0.000,1.000,inf,1,1
1779542779.928592,pass_through,0,0.000,1.000,inf,1,1
1779542779.961901,pass_through,0,0.000,1.000,inf,1,1
1779542780.011760,pass_through,0,0.000,1.000,inf,1,1
1779542780.061821,pass_through,0,0.000,1.000,inf,1,1
1779542780.111731,pass_through,0,0.000,1.000,inf,1,1
1779542780.161886,pass_through,0,0.000,1.000,inf,1,1
1779542780.211634,pass_through,0,0.000,1.000,inf,1,1
1779542780.261737,pass_through,0,0.000,1.000,inf,1,1
1779542780.385594,pass_through,0,0.000,1.000,inf,1,1
1779542780.411798,pass_through,0,0.000,1.000,inf,1,1
1779542780.461729,pass_through,0,0.000,1.000,inf,1,1
1779542780.511660,pass_through,0,0.000,1.000,inf,1,1
1779542780.562020,pass_through,0,0.000,1.000,inf,1,1
1779542780.611635,pass_through,0,0.000,1.000,inf,1,1
1779542780.661798,pass_through,0,0.000,1.000,inf,1,1
1779542780.711766,pass_through,0,0.000,1.000,inf,1,1
1779542780.762016,pass_through,0,0.000,1.000,inf,1,1
1779542780.898074,pass_through,0,0.000,1.000,inf,1,1
1779542780.919122,pass_through,0,0.000,1.000,inf,1,1
1779542780.961693,pass_through,0,0.000,1.000,inf,1,1
1779542781.011722,pass_through,0,0.000,1.000,inf,1,1
1779542781.062214,pass_through,0,0.000,1.000,inf,1,1
1779542781.111719,pass_through,0,0.000,1.000,inf,1,1
1779542781.161842,pass_through,0,0.000,1.000,inf,1,1
1779542781.211782,pass_through,0,0.000,1.000,inf,1,1
1779542781.261745,pass_through,0,0.000,1.000,inf,1,1
1779542781.381761,pass_through,0,0.000,1.000,inf,1,1
1779542781.411700,pass_through,0,0.000,1.000,inf,1,1
1779542781.462086,pass_through,0,0.000,1.000,inf,1,1
1779542781.511616,pass_through,0,0.000,1.000,inf,1,1
1779542781.561696,pass_through,0,0.000,1.000,inf,1,1
1779542781.611885,pass_through,0,0.000,1.000,inf,1,1
1779542781.661666,pass_through,0,0.000,1.000,inf,1,1
1779542781.711745,pass_through,0,0.000,1.000,inf,1,1
1779542781.761754,pass_through,0,0.000,1.000,inf,1,1
1779542781.918224,pass_through,0,0.000,1.000,inf,1,1
1779542781.961906,pass_through,0,0.000,1.000,inf,1,1
1779542782.011678,pass_through,0,0.000,1.000,inf,1,1
1779542782.062290,pass_through,0,0.000,1.000,inf,1,1
1779542782.111700,pass_through,0,0.000,1.000,inf,1,1
1779542782.161687,pass_through,0,0.000,1.000,inf,1,1
1779542782.211666,pass_through,0,0.000,1.000,inf,1,1
1779542782.261716,pass_through,0,0.000,1.000,inf,1,1
1779542782.395295,pass_through,0,0.000,1.000,inf,1,1
1779542782.411859,pass_through,0,0.000,1.000,inf,1,1
1779542782.462074,pass_through,0,0.000,1.000,inf,1,1
1779542782.511720,pass_through,0,0.000,1.000,inf,1,1
1779542782.561791,pass_through,0,0.000,1.000,inf,1,1
1779542782.611708,pass_through,0,0.000,1.000,inf,1,1
1779542782.661920,pass_through,0,0.000,1.000,inf,1,1
1779542782.711640,pass_through,0,0.000,1.000,inf,1,1
1779542782.761914,pass_through,0,0.000,1.000,inf,1,1
1779542782.910780,pass_through,0,0.000,1.000,inf,1,1
1779542782.927257,pass_through,0,0.000,1.000,inf,1,1
1779542782.961844,pass_through,0,0.000,1.000,inf,1,1
1779542783.011699,pass_through,0,0.000,1.000,inf,1,1
1779542783.063579,pass_through,0,0.000,1.000,inf,1,1
1779542783.111719,pass_through,0,0.000,1.000,inf,1,1
1779542783.161856,pass_through,0,0.000,1.000,inf,1,1
1779542783.211670,pass_through,0,0.000,1.000,inf,1,1
1779542783.261884,pass_through,0,0.000,1.000,inf,1,1
1779542783.395739,pass_through,0,0.000,1.000,inf,1,1
1779542783.411901,pass_through,0,0.000,1.000,inf,1,1
1779542783.461845,pass_through,0,0.000,1.000,inf,1,1
1779542783.511631,pass_through,0,0.000,1.000,inf,1,1
1779542783.561738,pass_through,0,0.000,1.000,inf,1,1
1779542783.611656,pass_through,0,0.000,1.000,inf,1,1
1779542783.661750,pass_through,0,0.000,1.000,inf,1,1
1779542783.711733,pass_through,0,0.000,1.000,inf,1,1
1779542783.762242,pass_through,0,0.000,1.000,inf,1,1
1779542783.904352,pass_through,0,0.000,1.000,inf,1,1
1779542783.921385,pass_through,0,0.000,1.000,inf,1,1
1779542783.961656,pass_through,0,0.000,1.000,inf,1,1
1779542784.011700,pass_through,0,0.000,1.000,inf,1,1
1779542784.062097,pass_through,0,0.000,1.000,inf,1,1
1779542784.112190,pass_through,0,0.000,1.000,inf,1,1
1779542784.161782,pass_through,0,0.000,1.000,inf,1,1
1779542784.211755,pass_through,0,0.000,1.000,inf,1,1
1779542784.261578,avoid,1,-0.850,0.750,0.312,29,16
1779542784.569991,avoid,1,-0.850,0.750,0.312,29,16
1779542785.026864,avoid,1,-0.850,0.750,0.317,29,16
1779542785.305142,avoid,1,-0.850,0.750,0.316,29,16
1779542785.627166,avoid,1,-0.850,0.750,0.314,29,16
1779542785.884046,avoid,1,-0.850,0.750,0.312,29,16
1779542786.198428,avoid,1,-0.850,0.750,0.313,29,16
1779542786.439917,avoid,1,-0.850,0.750,0.320,29,16
1779542786.746589,avoid,1,-0.850,0.750,0.316,29,16
1779542787.029320,avoid,1,-0.850,0.750,0.312,29,16
1779542787.424997,avoid,1,-0.850,0.750,0.313,29,16
1779542787.822367,avoid,1,-0.850,0.750,0.315,29,16
1779542788.399618,avoid,1,-0.850,0.750,0.312,29,13
1779542789.022392,avoid,1,-0.850,0.750,0.330,29,9
1779542789.494625,avoid,1,-0.850,0.750,0.347,29,11
1779542790.096184,avoid,1,-0.850,0.750,0.353,29,29
1779542790.607192,pass_through,0,0.000,1.000,inf,1,1
1779542790.750540,pass_through,0,0.000,1.000,inf,1,1
1779542790.776953,pass_through,0,0.000,1.000,inf,1,1
1779542790.927402,pass_through,0,0.000,1.000,inf,1,1
1779542790.961974,pass_through,0,0.000,1.000,inf,1,1
1779542791.012190,pass_through,0,0.000,1.000,inf,1,1
1779542791.061586,pass_through,0,0.000,1.000,inf,1,1
1779542791.111617,pass_through,0,0.000,1.000,inf,1,1
1779542791.162146,pass_through,0,0.000,1.000,inf,1,1
1779542791.211776,pass_through,0,0.000,1.000,inf,1,1
1779542791.261632,pass_through,0,0.000,1.000,inf,1,1
1779542791.402611,pass_through,0,0.000,1.000,inf,1,1
1779542791.417398,pass_through,0,0.000,1.000,inf,1,1
1779542791.461664,pass_through,0,0.000,1.000,inf,1,1
1779542791.511725,pass_through,0,0.000,1.000,inf,1,1
1779542791.561867,pass_through,0,0.000,1.000,inf,1,1
1779542791.611673,pass_through,0,0.000,1.000,inf,1,1
1779542791.661874,pass_through,0,0.000,1.000,inf,1,1
1779542791.711689,pass_through,0,0.000,1.000,inf,1,1
1779542791.761639,pass_through,0,0.000,1.000,inf,1,1
1779542791.919521,pass_through,0,0.000,1.000,inf,1,1
1779542791.961625,pass_through,0,0.000,1.000,inf,1,1
1779542792.011733,pass_through,0,0.000,1.000,inf,1,1
1779542792.061778,pass_through,0,0.000,1.000,inf,1,1
1779542792.111661,pass_through,0,0.000,1.000,inf,1,1
1779542792.161717,pass_through,0,0.000,1.000,inf,1,1
1779542792.211627,pass_through,0,0.000,1.000,inf,1,1
1779542792.261654,pass_through,0,0.000,1.000,inf,1,1
1779542792.387815,pass_through,0,0.000,1.000,inf,1,1
1779542792.411626,pass_through,0,0.000,1.000,inf,1,1
1779542792.462168,pass_through,0,0.000,1.000,inf,1,1
1779542792.511623,pass_through,0,0.000,1.000,inf,1,1
1779542792.562170,pass_through,0,0.000,1.000,inf,1,1
1779542792.611688,pass_through,0,0.000,1.000,inf,1,1
1779542792.661582,pass_through,0,0.000,1.000,inf,1,1
1779542792.711677,pass_through,0,0.000,1.000,inf,1,1
1779542792.761920,pass_through,0,0.000,1.000,inf,1,1
1779542792.892509,pass_through,0,0.000,1.000,inf,1,1
1779542792.911616,pass_through,0,0.000,1.000,inf,1,1
1779542792.961994,pass_through,0,0.000,1.000,inf,1,1
1779542793.011660,pass_through,0,0.000,1.000,inf,1,1
1779542793.061797,pass_through,0,0.000,1.000,inf,1,1
1779542793.111686,pass_through,0,0.000,1.000,inf,1,1
1779542793.161603,pass_through,0,0.000,1.000,inf,1,1
1779542793.211738,pass_through,0,0.000,1.000,inf,1,1
1779542793.262090,pass_through,0,0.000,1.000,inf,1,1
1779542793.387786,pass_through,0,0.000,1.000,inf,1,1
1779542793.411643,pass_through,0,0.000,1.000,inf,1,1
1779542793.461618,pass_through,0,0.000,1.000,inf,1,1
1779542793.511658,pass_through,0,0.000,1.000,inf,1,1
1779542793.561792,pass_through,0,0.000,1.000,inf,1,1
1779542793.611691,pass_through,0,0.000,1.000,inf,1,1
1779542793.662184,pass_through,0,0.000,1.000,inf,1,1
1779542793.711631,pass_through,0,0.000,1.000,inf,1,1
1779542793.762014,pass_through,0,0.000,1.000,inf,1,1
1779542793.878201,pass_through,0,0.000,1.000,inf,1,1
1779542793.911620,pass_through,0,0.000,1.000,inf,1,1
1779542793.961986,pass_through,0,0.000,1.000,inf,1,1
1779542794.011642,pass_through,0,0.000,1.000,inf,1,1
1779542794.061674,pass_through,0,0.000,1.000,inf,1,1
1779542794.111710,pass_through,0,0.000,1.000,inf,1,1
1779542794.162263,pass_through,0,0.000,1.000,inf,1,1
1779542794.211642,pass_through,0,0.000,1.000,inf,1,1
1779542794.262272,pass_through,0,0.000,1.000,inf,1,1
1779542794.401987,pass_through,0,0.000,1.000,inf,1,1
1779542794.416573,pass_through,0,0.000,1.000,inf,1,1
1779542794.461864,pass_through,0,0.000,1.000,inf,1,1
1779542794.511714,pass_through,0,0.000,1.000,inf,1,1
1779542794.561640,pass_through,0,0.000,1.000,inf,1,1
1779542794.611691,pass_through,0,0.000,1.000,inf,1,1
1779542794.661725,pass_through,0,0.000,1.000,inf,1,1
1779542794.711704,pass_through,0,0.000,1.000,inf,1,1
1779542794.762090,pass_through,0,0.000,1.000,inf,1,1
1779542794.899854,pass_through,0,0.000,1.000,inf,1,1
1779542794.925741,pass_through,0,0.000,1.000,inf,1,1
1779542794.962155,pass_through,0,0.000,1.000,inf,1,1
1779542795.011643,pass_through,0,0.000,1.000,inf,1,1
1779542795.062000,pass_through,0,0.000,1.000,inf,1,1
1779542795.111678,pass_through,0,0.000,1.000,inf,1,1
1779542795.161664,pass_through,0,0.000,1.000,inf,1,1
1779542795.211730,pass_through,0,0.000,1.000,inf,1,1
1779542795.261688,pass_through,0,0.000,1.000,inf,1,1
1779542795.413311,pass_through,0,0.000,1.000,inf,1,1
1779542795.461616,pass_through,0,0.000,1.000,inf,1,1
1779542795.511695,pass_through,0,0.000,1.000,inf,1,1
1779542795.561574,pass_through,0,0.000,1.000,inf,1,1
1779542795.611751,pass_through,0,0.000,1.000,inf,1,1
1779542795.662015,pass_through,0,0.000,1.000,inf,1,1
1779542795.711685,pass_through,0,0.000,1.000,inf,1,1
1779542795.761647,pass_through,0,0.000,1.000,inf,1,1
1779542795.897550,pass_through,0,0.000,1.000,inf,1,1
1779542795.911914,pass_through,0,0.000,1.000,inf,1,1
1779542795.961630,pass_through,0,0.000,1.000,inf,1,1
1779542796.011651,pass_through,0,0.000,1.000,inf,1,1
1779542796.061734,pass_through,0,0.000,1.000,inf,1,1
1779542796.111628,pass_through,0,0.000,1.000,inf,1,1
1779542796.161550,pass_through,0,0.000,1.000,inf,1,1
1779542796.211747,pass_through,0,0.000,1.000,inf,1,1
1779542796.261536,pass_through,0,0.000,1.000,inf,1,1
1779542796.386500,pass_through,0,0.000,1.000,inf,1,1
1779542796.411761,pass_through,0,0.000,1.000,inf,1,1
1779542796.462047,pass_through,0,0.000,1.000,inf,1,1
1779542796.511624,pass_through,0,0.000,1.000,inf,1,1
1779542796.561984,pass_through,0,0.000,1.000,inf,1,1
1779542796.612279,pass_through,0,0.000,1.000,inf,1,1
1779542796.661687,pass_through,0,0.000,1.000,inf,1,1
1779542796.711622,pass_through,0,0.000,1.000,inf,1,1
1779542796.761722,pass_through,0,0.000,1.000,inf,1,1
1779542796.899076,pass_through,0,0.000,1.000,inf,1,1
1779542796.913205,pass_through,0,0.000,1.000,inf,1,1
1779542796.961711,pass_through,0,0.000,1.000,inf,1,1
1779542797.011715,pass_through,0,0.000,1.000,inf,1,1
1779542797.061646,pass_through,0,0.000,1.000,inf,1,1
1779542797.111704,pass_through,0,0.000,1.000,inf,1,1
1779542797.161644,pass_through,0,0.000,1.000,inf,1,1
1779542797.211843,pass_through,0,0.000,1.000,inf,1,1
1779542797.261838,pass_through,0,0.000,1.000,inf,1,1
1779542797.405925,pass_through,0,0.000,1.000,inf,1,1
1779542797.420262,pass_through,0,0.000,1.000,inf,1,1
1779542797.461943,pass_through,0,0.000,1.000,inf,1,1
1779542797.511697,pass_through,0,0.000,1.000,inf,1,1
1779542797.562072,pass_through,0,0.000,1.000,inf,1,1
1779542797.611670,pass_through,0,0.000,1.000,inf,1,1
1779542797.661741,pass_through,0,0.000,1.000,inf,1,1
1779542797.711639,pass_through,0,0.000,1.000,inf,1,1
1779542797.762180,pass_through,0,0.000,1.000,inf,1,1
1779542797.878675,pass_through,0,0.000,1.000,inf,1,1
1779542797.911627,pass_through,0,0.000,1.000,inf,1,1
1779542797.961573,pass_through,0,0.000,1.000,inf,1,1
1779542798.011756,pass_through,0,0.000,1.000,inf,1,1
1779542798.061703,pass_through,0,0.000,1.000,inf,1,1
1779542798.111693,pass_through,0,0.000,1.000,inf,1,1
1779542798.161995,pass_through,0,0.000,1.000,inf,1,1
1779542798.211692,pass_through,0,0.000,1.000,inf,1,1
1779542798.261669,pass_through,0,0.000,1.000,inf,1,1
1779542798.401653,pass_through,0,0.000,1.000,inf,1,1
1779542798.417833,pass_through,0,0.000,1.000,inf,1,1
1779542798.461843,pass_through,0,0.000,1.000,inf,1,1
1779542798.511674,pass_through,0,0.000,1.000,inf,1,1
1779542798.562022,pass_through,0,0.000,1.000,inf,1,1
1779542798.611742,pass_through,0,0.000,1.000,inf,1,1
1779542798.661680,pass_through,0,0.000,1.000,inf,1,1
1779542798.711636,pass_through,0,0.000,1.000,inf,1,1
1779542798.761919,pass_through,0,0.000,1.000,inf,1,1
1779542798.878844,pass_through,0,0.000,1.000,inf,1,1
1779542798.911710,pass_through,0,0.000,1.000,inf,1,1
1779542798.961789,pass_through,0,0.000,1.000,inf,1,1
1779542799.011864,pass_through,0,0.000,1.000,inf,1,1
1779542799.062016,pass_through,0,0.000,1.000,inf,1,1
1779542799.111690,pass_through,0,0.000,1.000,inf,1,1
1779542799.161608,pass_through,0,0.000,1.000,inf,1,1
1779542799.211663,pass_through,0,0.000,1.000,inf,1,1
1779542799.262096,pass_through,0,0.000,1.000,inf,1,1
1779542799.378536,pass_through,0,0.000,1.000,inf,1,1
1779542799.411621,pass_through,0,0.000,1.000,inf,1,1
1779542799.461776,pass_through,0,0.000,1.000,inf,1,1
1779542799.511661,pass_through,0,0.000,1.000,inf,1,1
1779542799.561704,pass_through,0,0.000,1.000,inf,1,1
1779542799.611771,pass_through,0,0.000,1.000,inf,1,1
1779542799.662128,pass_through,0,0.000,1.000,inf,1,1
1779542799.711629,pass_through,0,0.000,1.000,inf,1,1
1779542799.761590,pass_through,0,0.000,1.000,inf,1,1
1779542799.878907,pass_through,0,0.000,1.000,inf,1,1
1779542799.911621,pass_through,0,0.000,1.000,inf,1,1
1779542799.961626,pass_through,0,0.000,1.000,inf,1,1
1779542800.011728,pass_through,0,0.000,1.000,inf,1,1
1779542800.062029,pass_through,0,0.000,1.000,inf,1,1
1779542800.111691,pass_through,0,0.000,1.000,inf,1,1
1779542800.161911,pass_through,0,0.000,1.000,inf,1,1
1779542800.211694,pass_through,0,0.000,1.000,inf,1,1
1779542800.261869,pass_through,0,0.000,1.000,inf,1,1
1779542800.376671,pass_through,0,0.000,1.000,inf,1,1
1779542800.411721,pass_through,0,0.000,1.000,inf,1,1
1779542800.461735,pass_through,0,0.000,1.000,inf,1,1
1779542800.511679,pass_through,0,0.000,1.000,inf,1,1
1779542800.561888,pass_through,0,0.000,1.000,inf,1,1
1779542800.611614,pass_through,0,0.000,1.000,inf,1,1
1779542800.661634,pass_through,0,0.000,1.000,inf,1,1
1779542800.711628,pass_through,0,0.000,1.000,inf,1,1
1779542800.762305,pass_through,0,0.000,1.000,inf,1,1
1779542800.917615,pass_through,0,0.000,1.000,inf,1,1
1779542800.961673,pass_through,0,0.000,1.000,inf,1,1
1779542801.011694,pass_through,0,0.000,1.000,inf,1,1
1779542801.061968,pass_through,0,0.000,1.000,inf,1,1
1779542801.111672,pass_through,0,0.000,1.000,inf,1,1
1779542801.161809,pass_through,0,0.000,1.000,inf,1,1
1779542801.211707,pass_through,0,0.000,1.000,inf,1,1
1779542801.262031,pass_through,0,0.000,1.000,inf,1,1
1779542801.390728,pass_through,0,0.000,1.000,inf,1,1
1779542801.411739,pass_through,0,0.000,1.000,inf,1,1
1779542801.461805,pass_through,0,0.000,1.000,inf,1,1
1779542801.511658,pass_through,0,0.000,1.000,inf,1,1
1779542801.562066,pass_through,0,0.000,1.000,inf,1,1
1779542801.611662,pass_through,0,0.000,1.000,inf,1,1
1779542801.661744,pass_through,0,0.000,1.000,inf,1,1
1779542801.711720,pass_through,0,0.000,1.000,inf,1,1
1779542801.762078,pass_through,0,0.000,1.000,inf,1,1
1779542801.936391,pass_through,0,0.000,1.000,inf,1,1
1779542801.962858,pass_through,0,0.000,1.000,inf,1,1
1779542802.011667,pass_through,0,0.000,1.000,inf,1,1
1779542802.061976,pass_through,0,0.000,1.000,inf,1,1
1779542802.111681,pass_through,0,0.000,1.000,inf,1,1
1779542802.162101,pass_through,0,0.000,1.000,inf,1,1
1779542802.211693,pass_through,0,0.000,1.000,inf,1,1
1779542802.261719,pass_through,0,0.000,1.000,inf,1,1
1779542802.399993,pass_through,0,0.000,1.000,inf,1,1
1779542802.416277,pass_through,0,0.000,1.000,inf,1,1
1779542802.461689,pass_through,0,0.000,1.000,inf,1,1
1779542802.511633,pass_through,0,0.000,1.000,inf,1,1
1779542802.561709,pass_through,0,0.000,1.000,inf,1,1
1779542802.611731,pass_through,0,0.000,1.000,inf,1,1
1779542802.661661,pass_through,0,0.000,1.000,inf,1,1
1779542802.711608,pass_through,0,0.000,1.000,inf,1,1
1779542802.761736,pass_through,0,0.000,1.000,inf,1,1
1779542802.897151,pass_through,0,0.000,1.000,inf,1,1
1779542802.911653,pass_through,0,0.000,1.000,inf,1,1
1779542802.961919,pass_through,0,0.000,1.000,inf,1,1
1779542803.011646,pass_through,0,0.000,1.000,inf,1,1
1779542803.062119,pass_through,0,0.000,1.000,inf,1,1
1779542803.111687,pass_through,0,0.000,1.000,inf,1,1
1779542803.161935,pass_through,0,0.000,1.000,inf,1,1
1779542803.211729,pass_through,0,0.000,1.000,inf,1,1
1779542803.261649,pass_through,0,0.000,1.000,inf,1,1
1779542803.413633,pass_through,0,0.000,1.000,inf,1,1
1779542803.461738,pass_through,0,0.000,1.000,inf,1,1
1779542803.511687,pass_through,0,0.000,1.000,inf,1,1
1779542803.561815,pass_through,0,0.000,1.000,inf,1,1
1779542803.611622,pass_through,0,0.000,1.000,inf,1,1
1779542803.662009,pass_through,0,0.000,1.000,inf,1,1
1779542803.711647,pass_through,0,0.000,1.000,inf,1,1
1779542803.761642,pass_through,0,0.000,1.000,inf,1,1
1779542803.908626,pass_through,0,0.000,1.000,inf,1,1
1779542803.929038,pass_through,0,0.000,1.000,inf,1,1
1779542803.962019,pass_through,0,0.000,1.000,inf,1,1
1779542804.011713,pass_through,0,0.000,1.000,inf,1,1
1779542804.061872,pass_through,0,0.000,1.000,inf,1,1
1779542804.112429,pass_through,0,0.000,1.000,inf,1,1
1779542804.161882,pass_through,0,0.000,1.000,inf,1,1
1779542804.211766,pass_through,0,0.000,1.000,inf,1,1
1779542804.261903,pass_through,0,0.000,1.000,inf,1,1
1779542804.395662,pass_through,0,0.000,1.000,inf,1,1
1779542804.411647,pass_through,0,0.000,1.000,inf,1,1
1779542804.461661,pass_through,0,0.000,1.000,inf,1,1
1779542804.511640,pass_through,0,0.000,1.000,inf,1,1
1779542804.561736,pass_through,0,0.000,1.000,inf,1,1
1779542804.611725,pass_through,0,0.000,1.000,inf,1,1
1779542804.661990,pass_through,0,0.000,1.000,inf,1,1
1779542804.711666,pass_through,0,0.000,1.000,inf,1,1
1779542804.762024,pass_through,0,0.000,1.000,inf,1,1
1779542804.874679,pass_through,0,0.000,1.000,inf,1,1
1779542804.911674,pass_through,0,0.000,1.000,inf,1,1
1779542804.962020,pass_through,0,0.000,1.000,inf,1,1
1779542805.011683,pass_through,0,0.000,1.000,inf,1,1
1779542805.062018,pass_through,0,0.000,1.000,inf,1,1
1779542805.111706,pass_through,0,0.000,1.000,inf,1,1
1779542805.161935,pass_through,0,0.000,1.000,inf,1,1
1779542805.211632,pass_through,0,0.000,1.000,inf,1,1
1779542805.261606,pass_through,0,0.000,1.000,inf,1,1
1779542805.417942,pass_through,0,0.000,1.000,inf,1,1
1779542805.461864,pass_through,0,0.000,1.000,inf,1,1
1779542805.511726,pass_through,0,0.000,1.000,inf,1,1
1779542805.561660,pass_through,0,0.000,1.000,inf,1,1
1779542805.611708,pass_through,0,0.000,1.000,inf,1,1
