time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779543217.878174,pass_through,0,0.000,1.000,inf,1,1
1779543217.928245,pass_through,0,0.000,1.000,inf,1,1
1779543217.978224,pass_through,0,0.000,1.000,inf,1,1
1779543218.028239,pass_through,0,0.000,1.000,inf,1,1
1779543218.078182,pass_through,0,0.000,1.000,inf,1,1
1779543218.128200,pass_through,0,0.000,1.000,inf,1,1
1779543218.178136,pass_through,0,0.000,1.000,inf,1,1
1779543218.296212,pass_through,0,0.000,1.000,inf,1,1
1779543218.328274,pass_through,0,0.000,1.000,inf,1,1
1779543218.378112,pass_through,0,0.000,1.000,inf,1,1
1779543218.428291,pass_through,0,0.000,1.000,inf,1,1
1779543218.478199,pass_through,0,0.000,1.000,inf,1,1
1779543218.528181,pass_through,0,0.000,1.000,inf,1,1
1779543218.578163,pass_through,0,0.000,1.000,inf,1,1
1779543218.628167,pass_through,0,0.000,1.000,inf,1,1
1779543218.678082,pass_through,0,0.000,1.000,inf,1,1
1779543218.781910,pass_through,0,0.000,1.000,inf,1,1
1779543218.828209,pass_through,0,0.000,1.000,inf,1,1
1779543218.878182,pass_through,0,0.000,1.000,inf,1,1
1779543218.928158,pass_through,0,0.000,1.000,inf,1,1
1779543218.978182,pass_through,0,0.000,1.000,inf,1,1
1779543219.028178,pass_through,0,0.000,1.000,inf,1,1
1779543219.078160,pass_through,0,0.000,1.000,inf,1,1
1779543219.128090,pass_through,0,0.000,1.000,inf,1,1
1779543219.178162,pass_through,0,0.000,1.000,inf,1,1
1779543219.304484,pass_through,0,0.000,1.000,inf,1,1
1779543219.328183,pass_through,0,0.000,1.000,inf,1,1
1779543219.378283,pass_through,0,0.000,1.000,inf,1,1
1779543219.428189,pass_through,0,0.000,1.000,inf,1,1
1779543219.478187,pass_through,0,0.000,1.000,inf,1,1
1779543219.528303,pass_through,0,0.000,1.000,inf,1,1
1779543219.578241,pass_through,0,0.000,1.000,inf,1,1
1779543219.628153,pass_through,0,0.000,1.000,inf,1,1
1779543219.678162,pass_through,0,0.000,1.000,inf,1,1
1779543219.826865,pass_through,0,0.000,1.000,inf,1,1
1779543219.850265,pass_through,0,0.000,1.000,inf,1,1
1779543219.878307,pass_through,0,0.000,1.000,inf,1,1
1779543219.928411,pass_through,0,0.000,1.000,inf,1,1
1779543219.978281,pass_through,0,0.000,1.000,inf,1,1
1779543220.028225,pass_through,0,0.000,1.000,inf,1,1
1779543220.078162,pass_through,0,0.000,1.000,inf,1,1
1779543220.128278,pass_through,0,0.000,1.000,inf,1,1
1779543220.178167,pass_through,0,0.000,1.000,inf,1,1
1779543220.290306,pass_through,0,0.000,1.000,inf,1,1
1779543220.328202,pass_through,0,0.000,1.000,inf,1,1
1779543220.378262,pass_through,0,0.000,1.000,inf,1,1
1779543220.428129,pass_through,0,0.000,1.000,inf,1,1
1779543220.478165,pass_through,0,0.000,1.000,inf,1,1
1779543220.528460,pass_through,0,0.000,1.000,inf,1,1
1779543220.578152,pass_through,0,0.000,1.000,inf,1,1
1779543220.628128,pass_through,0,0.000,1.000,inf,1,1
1779543220.678162,pass_through,0,0.000,1.000,inf,1,1
1779543220.776665,pass_through,0,0.000,1.000,inf,1,1
1779543220.789614,pass_through,0,0.000,1.000,inf,1,1
1779543220.828207,pass_through,0,0.000,1.000,inf,1,1
1779543220.878135,pass_through,0,0.000,1.000,inf,1,1
1779543220.928340,pass_through,0,0.000,1.000,inf,1,1
1779543220.978297,pass_through,0,0.000,1.000,inf,1,1
1779543221.028143,pass_through,0,0.000,1.000,inf,1,1
1779543221.078159,pass_through,0,0.000,1.000,inf,1,1
1779543221.128340,pass_through,0,0.000,1.000,inf,1,1
1779543221.178624,pass_through,0,0.000,1.000,inf,1,1
1779543221.315627,pass_through,0,0.000,1.000,inf,1,1
1779543221.340267,pass_through,0,0.000,1.000,inf,1,1
1779543221.378161,pass_through,0,0.000,1.000,inf,1,1
1779543221.428395,pass_through,0,0.000,1.000,inf,1,1
1779543221.478121,pass_through,0,0.000,1.000,inf,1,1
1779543221.528433,pass_through,0,0.000,1.000,inf,1,1
1779543221.578207,pass_through,0,0.000,1.000,inf,1,1
1779543221.628357,pass_through,0,0.000,1.000,inf,1,1
1779543221.678098,pass_through,0,0.000,1.000,inf,1,1
1779543221.783329,pass_through,0,0.000,1.000,inf,1,1
1779543221.828200,pass_through,0,0.000,1.000,inf,1,1
1779543221.878131,pass_through,0,0.000,1.000,inf,1,1
1779543221.928245,pass_through,0,0.000,1.000,inf,1,1
1779543221.978182,pass_through,0,0.000,1.000,inf,1,1
1779543222.028283,pass_through,0,0.000,1.000,inf,1,1
1779543222.078177,pass_through,0,0.000,1.000,inf,1,1
1779543222.128291,pass_through,0,0.000,1.000,inf,1,1
1779543222.178326,pass_through,0,0.000,1.000,inf,1,1
1779543222.290104,pass_through,0,0.000,1.000,inf,1,1
1779543222.328583,pass_through,0,0.000,1.000,inf,1,1
1779543222.378207,pass_through,0,0.000,1.000,inf,1,1
1779543222.428214,pass_through,0,0.000,1.000,inf,1,1
1779543222.478123,pass_through,0,0.000,1.000,inf,1,1
1779543222.528436,pass_through,0,0.000,1.000,inf,1,1
1779543222.578192,pass_through,0,0.000,1.000,inf,1,1
1779543222.628087,pass_through,0,0.000,1.000,inf,1,1
1779543222.678179,pass_through,0,0.000,1.000,inf,1,1
1779543222.792905,pass_through,0,0.000,1.000,inf,1,1
1779543222.828203,pass_through,0,0.000,1.000,inf,1,1
1779543222.878141,pass_through,0,0.000,1.000,inf,1,1
1779543222.928636,pass_through,0,0.000,1.000,inf,1,1
1779543222.978168,pass_through,0,0.000,1.000,inf,1,1
1779543223.028092,pass_through,0,0.000,1.000,inf,1,1
1779543223.078160,pass_through,0,0.000,1.000,inf,1,1
1779543223.128165,pass_through,0,0.000,1.000,inf,1,1
1779543223.178223,pass_through,0,0.000,1.000,inf,1,1
1779543223.303005,pass_through,0,0.000,1.000,inf,1,1
1779543223.328159,pass_through,0,0.000,1.000,inf,1,1
1779543223.378229,pass_through,0,0.000,1.000,inf,1,1
1779543223.428557,pass_through,0,0.000,1.000,inf,1,1
1779543223.478181,pass_through,0,0.000,1.000,inf,1,1
1779543223.528497,pass_through,0,0.000,1.000,inf,1,1
1779543223.578564,pass_through,0,0.000,1.000,inf,1,1
1779543223.628203,pass_through,0,0.000,1.000,inf,1,1
1779543223.678105,pass_through,0,0.000,1.000,inf,1,1
1779543223.788627,pass_through,0,0.000,1.000,inf,1,1
1779543223.828294,pass_through,0,0.000,1.000,inf,1,1
1779543223.878204,pass_through,0,0.000,1.000,inf,1,1
1779543223.928402,pass_through,0,0.000,1.000,inf,1,1
1779543223.978304,pass_through,0,0.000,1.000,inf,1,1
1779543224.028164,pass_through,0,0.000,1.000,inf,1,1
1779543224.078160,pass_through,0,0.000,1.000,inf,1,1
1779543224.128211,pass_through,0,0.000,1.000,inf,1,1
1779543224.178099,pass_through,0,0.000,1.000,inf,1,1
1779543224.308915,pass_through,0,0.000,1.000,inf,1,1
1779543224.328135,pass_through,0,0.000,1.000,inf,1,1
1779543224.378158,pass_through,0,0.000,1.000,inf,1,1
1779543224.428184,pass_through,0,0.000,1.000,inf,1,1
1779543224.478191,pass_through,0,0.000,1.000,inf,1,1
1779543224.528115,pass_through,0,0.000,1.000,inf,1,1
1779543224.578175,pass_through,0,0.000,1.000,inf,1,1
1779543224.628347,pass_through,0,0.000,1.000,inf,1,1
1779543224.678159,pass_through,0,0.000,1.000,inf,1,1
1779543224.782430,pass_through,0,0.000,1.000,inf,1,1
1779543224.828399,pass_through,0,0.000,1.000,inf,1,1
1779543224.878136,pass_through,0,0.000,1.000,inf,1,1
1779543224.928425,pass_through,0,0.000,1.000,inf,1,1
1779543224.978216,pass_through,0,0.000,1.000,inf,1,1
1779543225.028247,pass_through,0,0.000,1.000,inf,1,1
1779543225.078198,pass_through,0,0.000,1.000,inf,1,1
1779543225.128102,pass_through,0,0.000,1.000,inf,1,1
1779543225.178179,pass_through,0,0.000,1.000,inf,1,1
1779543225.291763,pass_through,0,0.000,1.000,inf,1,1
1779543225.328078,pass_through,0,0.000,1.000,inf,1,1
1779543225.378256,pass_through,0,0.000,1.000,inf,1,1
1779543225.428397,pass_through,0,0.000,1.000,inf,1,1
1779543225.478170,pass_through,0,0.000,1.000,inf,1,1
1779543225.528280,pass_through,0,0.000,1.000,inf,1,1
1779543225.578135,pass_through,0,0.000,1.000,inf,1,1
1779543225.628174,pass_through,0,0.000,1.000,inf,1,1
1779543225.678158,pass_through,0,0.000,1.000,inf,1,1
1779543225.794596,pass_through,0,0.000,1.000,inf,1,1
1779543225.828232,pass_through,0,0.000,1.000,inf,1,1
1779543225.878195,pass_through,0,0.000,1.000,inf,1,1
1779543225.928148,pass_through,0,0.000,1.000,inf,1,1
1779543225.978190,pass_through,0,0.000,1.000,inf,1,1
1779543226.028274,pass_through,0,0.000,1.000,inf,1,1
1779543226.078140,pass_through,0,0.000,1.000,inf,1,1
1779543226.128431,pass_through,0,0.000,1.000,inf,1,1
1779543226.178147,pass_through,0,0.000,1.000,inf,1,1
1779543226.293134,pass_through,0,0.000,1.000,inf,1,1
1779543226.328568,pass_through,0,0.000,1.000,inf,1,1
1779543226.378120,pass_through,0,0.000,1.000,inf,1,1
1779543226.428076,pass_through,0,0.000,1.000,inf,1,1
1779543226.478176,pass_through,0,0.000,1.000,inf,1,1
1779543226.528463,pass_through,0,0.000,1.000,inf,1,1
1779543226.578117,pass_through,0,0.000,1.000,inf,1,1
1779543226.631379,pass_through,0,0.000,1.000,inf,1,1
1779543226.678160,pass_through,0,0.000,1.000,inf,1,1
1779543226.792430,pass_through,0,0.000,1.000,inf,1,1
1779543226.828126,pass_through,0,0.000,1.000,inf,1,1
1779543226.878168,pass_through,0,0.000,1.000,inf,1,1
1779543226.928402,pass_through,0,0.000,1.000,inf,1,1
1779543226.978133,pass_through,0,0.000,1.000,inf,1,1
1779543227.028109,pass_through,0,0.000,1.000,inf,1,1
1779543227.078129,pass_through,0,0.000,1.000,inf,1,1
1779543227.128134,pass_through,0,0.000,1.000,inf,1,1
1779543227.178109,pass_through,0,0.000,1.000,inf,1,1
1779543227.283371,pass_through,0,0.000,1.000,inf,1,1
1779543227.328128,pass_through,0,0.000,1.000,inf,1,1
1779543227.378186,pass_through,0,0.000,1.000,inf,1,1
1779543227.428277,pass_through,0,0.000,1.000,inf,1,1
1779543227.478087,pass_through,0,0.000,1.000,inf,1,1
1779543227.528461,pass_through,0,0.000,1.000,inf,1,1
1779543227.578181,pass_through,0,0.000,1.000,inf,1,1
1779543227.628463,pass_through,0,0.000,1.000,inf,1,1
1779543227.678209,pass_through,0,0.000,1.000,inf,1,1
1779543227.819155,pass_through,0,0.000,1.000,inf,1,1
1779543227.843822,pass_through,0,0.000,1.000,inf,1,1
1779543227.878186,pass_through,0,0.000,1.000,inf,1,1
1779543227.928371,pass_through,0,0.000,1.000,inf,1,1
1779543227.978122,pass_through,0,0.000,1.000,inf,1,1
1779543228.028182,pass_through,0,0.000,1.000,inf,1,1
1779543228.078158,pass_through,0,0.000,1.000,inf,1,1
1779543228.128181,pass_through,0,0.000,1.000,inf,1,1
1779543228.178173,pass_through,0,0.000,1.000,inf,1,1
1779543228.295254,pass_through,0,0.000,1.000,inf,1,1
1779543228.328266,pass_through,0,0.000,1.000,inf,1,1
1779543228.378214,pass_through,0,0.000,1.000,inf,1,1
1779543228.428293,pass_through,0,0.000,1.000,inf,1,1
1779543228.478189,pass_through,0,0.000,1.000,inf,1,1
1779543228.528260,pass_through,0,0.000,1.000,inf,1,1
1779543228.578159,pass_through,0,0.000,1.000,inf,1,1
1779543228.628159,pass_through,0,0.000,1.000,inf,1,1
1779543228.678162,pass_through,0,0.000,1.000,inf,1,1
1779543228.816491,pass_through,0,0.000,1.000,inf,1,1
1779543228.835558,pass_through,0,0.000,1.000,inf,1,1
1779543228.878139,pass_through,0,0.000,1.000,inf,1,1
1779543228.928202,pass_through,0,0.000,1.000,inf,1,1
1779543228.978138,pass_through,0,0.000,1.000,inf,1,1
1779543229.028147,pass_through,0,0.000,1.000,inf,1,1
1779543229.078181,pass_through,0,0.000,1.000,inf,1,1
1779543229.128218,pass_through,0,0.000,1.000,inf,1,1
1779543229.178208,pass_through,0,0.000,1.000,inf,1,1
1779543229.285231,pass_through,0,0.000,1.000,inf,1,1
1779543229.328144,pass_through,0,0.000,1.000,inf,1,1
1779543229.378123,pass_through,0,0.000,1.000,inf,1,1
1779543229.428547,pass_through,0,0.000,1.000,inf,1,1
1779543229.478129,pass_through,0,0.000,1.000,inf,1,1
1779543229.528176,pass_through,0,0.000,1.000,inf,1,1
1779543229.578136,pass_through,0,0.000,1.000,inf,1,1
1779543229.628149,pass_through,0,0.000,1.000,inf,1,1
1779543229.678236,pass_through,0,0.000,1.000,inf,1,1
1779543229.796640,pass_through,0,0.000,1.000,inf,1,1
1779543229.828372,pass_through,0,0.000,1.000,inf,1,1
1779543229.878198,pass_through,0,0.000,1.000,inf,1,1
1779543229.928195,pass_through,0,0.000,1.000,inf,1,1
1779543229.978097,pass_through,0,0.000,1.000,inf,1,1
1779543230.028455,pass_through,0,0.000,1.000,inf,1,1
1779543230.078169,pass_through,0,0.000,1.000,inf,1,1
1779543230.128176,pass_through,0,0.000,1.000,inf,1,1
1779543230.178109,pass_through,0,0.000,1.000,inf,1,1
1779543230.292675,pass_through,0,0.000,1.000,inf,1,1
1779543230.328319,pass_through,0,0.000,1.000,inf,1,1
1779543230.378270,pass_through,0,0.000,1.000,inf,1,1
1779543230.428183,pass_through,0,0.000,1.000,inf,1,1
1779543230.478337,pass_through,0,0.000,1.000,inf,1,1
1779543230.528136,pass_through,0,0.000,1.000,inf,1,1
1779543230.578312,pass_through,0,0.000,1.000,inf,1,1
1779543230.628114,pass_through,0,0.000,1.000,inf,1,1
1779543230.678122,pass_through,0,0.000,1.000,inf,1,1
1779543230.789947,pass_through,0,0.000,1.000,inf,1,1
1779543230.828213,pass_through,0,0.000,1.000,inf,1,1
1779543230.878160,pass_through,0,0.000,1.000,inf,1,1
1779543230.928210,pass_through,0,0.000,1.000,inf,1,1
1779543230.978245,pass_through,0,0.000,1.000,inf,1,1
1779543231.028507,pass_through,0,0.000,1.000,inf,1,1
1779543231.078198,pass_through,0,0.000,1.000,inf,1,1
1779543231.128300,pass_through,0,0.000,1.000,inf,1,1
1779543231.178164,pass_through,0,0.000,1.000,inf,1,1
1779543231.286540,pass_through,0,0.000,1.000,inf,1,1
1779543231.328456,pass_through,0,0.000,1.000,inf,1,1
1779543231.378241,pass_through,0,0.000,1.000,inf,1,1
1779543231.428375,pass_through,0,0.000,1.000,inf,1,1
1779543231.478188,pass_through,0,0.000,1.000,inf,1,1
1779543231.528133,pass_through,0,0.000,1.000,inf,1,1
1779543231.578120,pass_through,0,0.000,1.000,inf,1,1
1779543231.628242,pass_through,0,0.000,1.000,inf,1,1
1779543231.678199,pass_through,0,0.000,1.000,inf,1,1
1779543231.824597,pass_through,0,0.000,1.000,inf,1,1
1779543231.848018,pass_through,0,0.000,1.000,inf,1,1
1779543231.878385,pass_through,0,0.000,1.000,inf,1,1
1779543231.928271,pass_through,0,0.000,1.000,inf,1,1
1779543231.978202,pass_through,0,0.000,1.000,inf,1,1
1779543232.028239,pass_through,0,0.000,1.000,inf,1,1
1779543232.078148,pass_through,0,0.000,1.000,inf,1,1
1779543232.128158,pass_through,0,0.000,1.000,inf,1,1
1779543232.178311,pass_through,0,0.000,1.000,inf,1,1
1779543232.283135,pass_through,0,0.000,1.000,inf,1,1
1779543232.328201,pass_through,0,0.000,1.000,inf,1,1
1779543232.379288,pass_through,0,0.000,1.000,inf,1,1
1779543232.428423,pass_through,0,0.000,1.000,inf,1,1
1779543232.478176,pass_through,0,0.000,1.000,inf,1,1
1779543232.528146,pass_through,0,0.000,1.000,inf,1,1
1779543232.578118,pass_through,0,0.000,1.000,inf,1,1
1779543232.628158,pass_through,0,0.000,1.000,inf,1,1
1779543232.678147,pass_through,0,0.000,1.000,inf,1,1
1779543232.791952,pass_through,0,0.000,1.000,inf,1,1
1779543232.828220,pass_through,0,0.000,1.000,inf,1,1
1779543232.878173,pass_through,0,0.000,1.000,inf,1,1
1779543232.928111,pass_through,0,0.000,1.000,inf,1,1
1779543232.978165,pass_through,0,0.000,1.000,inf,1,1
1779543233.028288,pass_through,0,0.000,1.000,inf,1,1
1779543233.078146,pass_through,0,0.000,1.000,inf,1,1
1779543233.128136,pass_through,0,0.000,1.000,inf,1,1
1779543233.178290,pass_through,0,0.000,1.000,inf,1,1
1779543233.325634,pass_through,0,0.000,1.000,inf,1,1
1779543233.350931,pass_through,0,0.000,1.000,inf,1,1
1779543233.378046,pass_through,0,0.000,1.000,inf,1,1
1779543233.428111,pass_through,0,0.000,1.000,inf,1,1
1779543233.478182,pass_through,0,0.000,1.000,inf,1,1
1779543233.528186,pass_through,0,0.000,1.000,inf,1,1
1779543233.578331,pass_through,0,0.000,1.000,inf,1,1
1779543233.628257,pass_through,0,0.000,1.000,inf,1,1
1779543233.678201,pass_through,0,0.000,1.000,inf,1,1
1779543233.826659,pass_through,0,0.000,1.000,inf,1,1
1779543233.839337,pass_through,0,0.000,1.000,inf,1,1
1779543233.878112,pass_through,0,0.000,1.000,inf,1,1
1779543233.928159,pass_through,0,0.000,1.000,inf,1,1
1779543233.978108,pass_through,0,0.000,1.000,inf,1,1
1779543234.028187,pass_through,0,0.000,1.000,inf,1,1
1779543234.078156,pass_through,0,0.000,1.000,inf,1,1
1779543234.128094,pass_through,0,0.000,1.000,inf,1,1
1779543234.178124,pass_through,0,0.000,1.000,inf,1,1
1779543234.322530,pass_through,0,0.000,1.000,inf,1,1
1779543234.345576,pass_through,0,0.000,1.000,inf,1,1
1779543234.378129,pass_through,0,0.000,1.000,inf,1,1
1779543234.428123,pass_through,0,0.000,1.000,inf,1,1
1779543234.478187,pass_through,0,0.000,1.000,inf,1,1
1779543234.528287,pass_through,0,0.000,1.000,inf,1,1
1779543234.578323,pass_through,0,0.000,1.000,inf,1,1
1779543234.628163,pass_through,0,0.000,1.000,inf,1,1
1779543234.678115,pass_through,0,0.000,1.000,inf,1,1
1779543234.785272,pass_through,0,0.000,1.000,inf,1,1
1779543234.828381,pass_through,0,0.000,1.000,inf,1,1
1779543234.878172,pass_through,0,0.000,1.000,inf,1,1
1779543234.928119,pass_through,0,0.000,1.000,inf,1,1
1779543234.978125,pass_through,0,0.000,1.000,inf,1,1
1779543235.028154,pass_through,0,0.000,1.000,inf,1,1
1779543235.078163,pass_through,0,0.000,1.000,inf,1,1
1779543235.128161,pass_through,0,0.000,1.000,inf,1,1
1779543235.178162,pass_through,0,0.000,1.000,inf,1,1
1779543235.316606,pass_through,0,0.000,1.000,inf,1,1
1779543235.329328,pass_through,0,0.000,1.000,inf,1,1
1779543235.378309,pass_through,0,0.000,1.000,inf,1,1
1779543235.428408,pass_through,0,0.000,1.000,inf,1,1
1779543235.478185,pass_through,0,0.000,1.000,inf,1,1
1779543235.528209,pass_through,0,0.000,1.000,inf,1,1
1779543235.578120,pass_through,0,0.000,1.000,inf,1,1
1779543235.628125,pass_through,0,0.000,1.000,inf,1,1
1779543235.678131,pass_through,0,0.000,1.000,inf,1,1
1779543235.773382,pass_through,0,0.000,1.000,inf,1,1
1779543235.787702,pass_through,0,0.000,1.000,inf,1,1
1779543235.828094,pass_through,0,0.000,1.000,inf,1,1
1779543235.878152,pass_through,0,0.000,1.000,inf,1,1
1779543235.928213,pass_through,0,0.000,1.000,inf,1,1
1779543235.978156,pass_through,0,0.000,1.000,inf,1,1
1779543236.028149,pass_through,0,0.000,1.000,inf,1,1
1779543236.078095,pass_through,0,0.000,1.000,inf,1,1
1779543236.128083,pass_through,0,0.000,1.000,inf,1,1
1779543236.178210,pass_through,0,0.000,1.000,inf,1,1
1779543236.303419,pass_through,0,0.000,1.000,inf,1,1
1779543236.328190,pass_through,0,0.000,1.000,inf,1,1
1779543236.378157,pass_through,0,0.000,1.000,inf,1,1
1779543236.428435,pass_through,0,0.000,1.000,inf,1,1
1779543236.478148,pass_through,0,0.000,1.000,inf,1,1
1779543236.528195,pass_through,0,0.000,1.000,inf,1,1
1779543236.578082,pass_through,0,0.000,1.000,inf,1,1
1779543236.628387,pass_through,0,0.000,1.000,inf,1,1
1779543236.678105,pass_through,0,0.000,1.000,inf,1,1
1779543236.791423,pass_through,0,0.000,1.000,inf,1,1
1779543236.828155,pass_through,0,0.000,1.000,inf,1,1
1779543236.878146,pass_through,0,0.000,1.000,inf,1,1
1779543236.928197,pass_through,0,0.000,1.000,inf,1,1
1779543236.978222,pass_through,0,0.000,1.000,inf,1,1
1779543237.028194,pass_through,0,0.000,1.000,inf,1,1
1779543237.078115,pass_through,0,0.000,1.000,inf,1,1
1779543237.128468,pass_through,0,0.000,1.000,inf,1,1
1779543237.178226,pass_through,0,0.000,1.000,inf,1,1
1779543237.335030,pass_through,0,0.000,1.000,inf,1,1
1779543237.378196,pass_through,0,0.000,1.000,inf,1,1
1779543237.428524,pass_through,0,0.000,1.000,inf,1,1
1779543237.478114,pass_through,0,0.000,1.000,inf,1,1
1779543237.528299,pass_through,0,0.000,1.000,inf,1,1
1779543237.578096,pass_through,0,0.000,1.000,inf,1,1
1779543237.628131,pass_through,0,0.000,1.000,inf,1,1
1779543237.678487,pass_through,0,0.000,1.000,inf,1,1
1779543237.784401,pass_through,0,0.000,1.000,inf,1,1
1779543237.828155,pass_through,0,0.000,1.000,inf,1,1
1779543237.878638,pass_through,0,0.000,1.000,inf,1,1
1779543237.928400,pass_through,0,0.000,1.000,inf,1,1
1779543237.978169,pass_through,0,0.000,1.000,inf,1,1
1779543238.028115,pass_through,0,0.000,1.000,inf,1,1
1779543238.078124,pass_through,0,0.000,1.000,inf,1,1
1779543238.128382,pass_through,0,0.000,1.000,inf,1,1
1779543238.178275,pass_through,0,0.000,1.000,inf,1,1
1779543238.281223,pass_through,0,0.000,1.000,inf,1,1
1779543238.328143,pass_through,0,0.000,1.000,inf,1,1
