time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779542868.913765,pass_through,0,0.000,1.500,inf,1,1
1779542868.963779,pass_through,0,0.000,1.500,inf,1,1
1779542869.013783,pass_through,0,0.000,1.500,inf,1,1
1779542869.063809,pass_through,0,0.000,1.500,inf,1,1
1779542869.113803,pass_through,0,0.000,1.500,inf,1,1
1779542869.240878,pass_through,0,0.000,1.500,inf,1,1
1779542869.263916,pass_through,0,0.000,1.500,inf,1,1
1779542869.313801,pass_through,0,0.000,1.500,inf,1,1
1779542869.363826,pass_through,0,0.000,1.500,inf,1,1
1779542869.413772,pass_through,0,0.000,1.500,inf,1,1
1779542869.463788,pass_through,0,0.000,1.500,inf,1,1
1779542869.513760,pass_through,0,0.000,1.500,inf,1,1
1779542869.563824,pass_through,0,0.000,1.500,inf,1,1
1779542869.613707,pass_through,0,0.000,1.500,inf,1,1
1779542869.763499,pass_through,0,0.000,1.500,inf,1,1
1779542869.788286,pass_through,0,0.000,1.500,inf,1,1
1779542869.814258,pass_through,0,0.000,1.500,inf,1,1
1779542869.863782,pass_through,0,0.000,1.500,inf,1,1
1779542869.913795,pass_through,0,0.000,1.500,inf,1,1
1779542869.964589,pass_through,0,0.000,1.500,inf,1,1
1779542870.013790,pass_through,0,0.000,1.500,inf,1,1
1779542870.063759,pass_through,0,0.000,1.500,inf,1,1
1779542870.113827,pass_through,0,0.000,1.500,inf,1,1
1779542870.269515,pass_through,0,0.000,1.500,inf,1,1
1779542870.313674,pass_through,0,0.000,1.500,inf,1,1
1779542870.363786,pass_through,0,0.000,1.500,inf,1,1
1779542870.413693,pass_through,0,0.000,1.500,inf,1,1
1779542870.463708,pass_through,0,0.000,1.500,inf,1,1
1779542870.513785,pass_through,0,0.000,1.500,inf,1,1
1779542870.563885,pass_through,0,0.000,1.500,inf,1,1
1779542870.613757,pass_through,0,0.000,1.500,inf,1,1
1779542870.724972,pass_through,0,0.000,1.500,inf,1,1
1779542870.763853,pass_through,0,0.000,1.500,inf,1,1
1779542870.813705,pass_through,0,0.000,1.500,inf,1,1
1779542870.863800,pass_through,0,0.000,1.500,inf,1,1
1779542870.913809,pass_through,0,0.000,1.500,inf,1,1
1779542870.964654,pass_through,0,0.000,1.500,inf,1,1
1779542871.013719,pass_through,0,0.000,1.500,inf,1,1
1779542871.063741,pass_through,0,0.000,1.500,inf,1,1
1779542871.113706,pass_through,0,0.000,1.500,inf,1,1
1779542871.220414,pass_through,0,0.000,1.500,inf,1,1
1779542871.263792,pass_through,0,0.000,1.500,inf,1,1
1779542871.313866,pass_through,0,0.000,1.500,inf,1,1
1779542871.363793,pass_through,0,0.000,1.500,inf,1,1
1779542871.413779,pass_through,0,0.000,1.500,inf,1,1
1779542871.463811,pass_through,0,0.000,1.500,inf,1,1
1779542871.513710,pass_through,0,0.000,1.500,inf,1,1
1779542871.563775,pass_through,0,0.000,1.500,inf,1,1
1779542871.613697,pass_through,0,0.000,1.500,inf,1,1
1779542871.773819,pass_through,0,0.000,1.500,inf,1,1
1779542871.813807,pass_through,0,0.000,1.500,inf,1,1
1779542871.863781,pass_through,0,0.000,1.500,inf,1,1
1779542871.913765,pass_through,0,0.000,1.500,inf,1,1
1779542871.963851,pass_through,0,0.000,1.500,inf,1,1
1779542872.013832,pass_through,0,0.000,1.500,inf,1,1
1779542872.063802,pass_through,0,0.000,1.500,inf,1,1
1779542872.113701,pass_through,0,0.000,1.500,inf,1,1
1779542872.242939,pass_through,0,0.000,1.500,inf,1,1
1779542872.264004,pass_through,0,0.000,1.500,inf,1,1
1779542872.313901,pass_through,0,0.000,1.500,inf,1,1
1779542872.363839,pass_through,0,0.000,1.500,inf,1,1
1779542872.413856,pass_through,0,0.000,1.500,inf,1,1
1779542872.463800,pass_through,0,0.000,1.500,inf,1,1
1779542872.513795,pass_through,0,0.000,1.500,inf,1,1
1779542872.563805,pass_through,0,0.000,1.500,inf,1,1
1779542872.613881,pass_through,0,0.000,1.500,inf,1,1
1779542872.775715,pass_through,0,0.000,1.500,inf,1,1
1779542872.813671,pass_through,0,0.000,1.500,inf,1,1
1779542872.863789,pass_through,0,0.000,1.500,inf,1,1
1779542872.913839,pass_through,0,0.000,1.500,inf,1,1
1779542872.963806,pass_through,0,0.000,1.500,inf,1,1
1779542873.013768,pass_through,0,0.000,1.500,inf,1,1
1779542873.063778,pass_through,0,0.000,1.500,inf,1,1
1779542873.113789,pass_through,0,0.000,1.500,inf,1,1
1779542873.260732,pass_through,0,0.000,1.500,inf,1,1
1779542873.286033,pass_through,0,0.000,1.500,inf,1,1
1779542873.314244,pass_through,0,0.000,1.500,inf,1,1
1779542873.363771,pass_through,0,0.000,1.500,inf,1,1
1779542873.413724,pass_through,0,0.000,1.500,inf,1,1
1779542873.463744,pass_through,0,0.000,1.500,inf,1,1
1779542873.513712,pass_through,0,0.000,1.500,inf,1,1
1779542873.563768,pass_through,0,0.000,1.500,inf,1,1
1779542873.614245,pass_through,0,0.000,1.500,inf,1,1
1779542873.765650,pass_through,0,0.000,1.500,inf,1,1
1779542873.813730,pass_through,0,0.000,1.500,inf,1,1
1779542873.863741,pass_through,0,0.000,1.500,inf,1,1
1779542873.914096,pass_through,0,0.000,1.500,inf,1,1
1779542873.963794,pass_through,0,0.000,1.500,inf,1,1
1779542874.013770,pass_through,0,0.000,1.500,inf,1,1
1779542874.063800,pass_through,0,0.000,1.500,inf,1,1
1779542874.113766,pass_through,0,0.000,1.500,inf,1,1
1779542874.267540,pass_through,0,0.000,1.500,inf,1,1
1779542874.314318,pass_through,0,0.000,1.500,inf,1,1
1779542874.363875,pass_through,0,0.000,1.500,inf,1,1
1779542874.413764,pass_through,0,0.000,1.500,inf,1,1
1779542874.463802,pass_through,0,0.000,1.500,inf,1,1
1779542874.513654,pass_through,0,0.000,1.500,inf,1,1
1779542874.563715,pass_through,0,0.000,1.500,inf,1,1
1779542874.614668,pass_through,0,0.000,1.500,inf,1,1
1779542874.730329,pass_through,0,0.000,1.500,inf,1,1
1779542874.763815,pass_through,0,0.000,1.500,inf,1,1
1779542874.813697,pass_through,0,0.000,1.500,inf,1,1
1779542874.863744,pass_through,0,0.000,1.500,inf,1,1
1779542874.914639,pass_through,0,0.000,1.500,inf,1,1
1779542874.963788,pass_through,0,0.000,1.500,inf,1,1
1779542875.013868,pass_through,0,0.000,1.500,inf,1,1
1779542875.063863,pass_through,0,0.000,1.500,inf,1,1
1779542875.113782,pass_through,0,0.000,1.500,inf,1,1
1779542875.224445,pass_through,0,0.000,1.500,inf,1,1
1779542875.263781,pass_through,0,0.000,1.500,inf,1,1
1779542875.313739,pass_through,0,0.000,1.500,inf,1,1
1779542875.363994,pass_through,0,0.000,1.500,inf,1,1
1779542875.414763,pass_through,0,0.000,1.500,inf,1,1
1779542875.463767,pass_through,0,0.000,1.500,inf,1,1
1779542875.513781,pass_through,0,0.000,1.500,inf,1,1
1779542875.563841,pass_through,0,0.000,1.500,inf,1,1
1779542875.613831,pass_through,0,0.000,1.500,inf,1,1
1779542875.754328,pass_through,0,0.000,1.500,inf,1,1
1779542875.767230,pass_through,0,0.000,1.500,inf,1,1
1779542875.813756,pass_through,0,0.000,1.500,inf,1,1
1779542875.863873,pass_through,0,0.000,1.500,inf,1,1
1779542875.913712,pass_through,0,0.000,1.500,inf,1,1
1779542875.963762,pass_through,0,0.000,1.500,inf,1,1
1779542876.013725,pass_through,0,0.000,1.500,inf,1,1
1779542876.063777,pass_through,0,0.000,1.500,inf,1,1
1779542876.113790,pass_through,0,0.000,1.500,inf,1,1
1779542876.256480,pass_through,0,0.000,1.500,inf,1,1
1779542876.270077,pass_through,0,0.000,1.500,inf,1,1
1779542876.313694,pass_through,0,0.000,1.500,inf,1,1
1779542876.363757,pass_through,0,0.000,1.500,inf,1,1
1779542876.413770,pass_through,0,0.000,1.500,inf,1,1
1779542876.463825,pass_through,0,0.000,1.500,inf,1,1
1779542876.513698,pass_through,0,0.000,1.500,inf,1,1
1779542876.563747,pass_through,0,0.000,1.500,inf,1,1
1779542876.613708,pass_through,0,0.000,1.500,inf,1,1
1779542876.775532,pass_through,0,0.000,1.500,inf,1,1
1779542876.813688,pass_through,0,0.000,1.500,inf,1,1
1779542876.863815,pass_through,0,0.000,1.500,inf,1,1
1779542876.913709,pass_through,0,0.000,1.500,inf,1,1
1779542876.963812,pass_through,0,0.000,1.500,inf,1,1
1779542877.013875,pass_through,0,0.000,1.500,inf,1,1
1779542877.064024,pass_through,0,0.000,1.500,inf,1,1
1779542877.113751,pass_through,0,0.000,1.500,inf,1,1
1779542877.234354,pass_through,0,0.000,1.500,inf,1,1
1779542877.263824,pass_through,0,0.000,1.500,inf,1,1
1779542877.313762,pass_through,0,0.000,1.500,inf,1,1
1779542877.363799,pass_through,0,0.000,1.500,inf,1,1
1779542877.413706,pass_through,0,0.000,1.500,inf,1,1
1779542877.464615,pass_through,0,0.000,1.500,inf,1,1
1779542877.513798,pass_through,0,0.000,1.500,inf,1,1
1779542877.563838,pass_through,0,0.000,1.500,inf,1,1
1779542877.613850,pass_through,0,0.000,1.500,inf,1,1
1779542877.745610,pass_through,0,0.000,1.500,inf,1,1
1779542877.764165,pass_through,0,0.000,1.500,inf,1,1
1779542877.813810,pass_through,0,0.000,1.500,inf,1,1
1779542877.863741,pass_through,0,0.000,1.500,inf,1,1
1779542877.914644,pass_through,0,0.000,1.500,inf,1,1
1779542877.963699,pass_through,0,0.000,1.500,inf,1,1
1779542878.013699,pass_through,0,0.000,1.500,inf,1,1
1779542878.064333,pass_through,0,0.000,1.500,inf,1,1
1779542878.113782,pass_through,0,0.000,1.500,inf,1,1
1779542878.251620,pass_through,0,0.000,1.500,inf,1,1
1779542878.279191,pass_through,0,0.000,1.500,inf,1,1
1779542878.313917,pass_through,0,0.000,1.500,inf,1,1
1779542878.363848,pass_through,0,0.000,1.500,inf,1,1
1779542878.413721,pass_through,0,0.000,1.500,inf,1,1
1779542878.463801,pass_through,0,0.000,1.500,inf,1,1
1779542878.513732,pass_through,0,0.000,1.500,inf,1,1
1779542878.563830,pass_through,0,0.000,1.500,inf,1,1
1779542878.613908,pass_through,0,0.000,1.500,inf,1,1
1779542878.722012,pass_through,0,0.000,1.500,inf,1,1
1779542878.763857,pass_through,0,0.000,1.500,inf,1,1
1779542878.813743,pass_through,0,0.000,1.500,inf,1,1
1779542878.863807,pass_through,0,0.000,1.500,inf,1,1
1779542878.913764,pass_through,0,0.000,1.500,inf,1,1
1779542878.963985,pass_through,0,0.000,1.500,inf,1,1
1779542879.013783,pass_through,0,0.000,1.500,inf,1,1
1779542879.063815,pass_through,0,0.000,1.500,inf,1,1
1779542879.113786,pass_through,0,0.000,1.500,inf,1,1
1779542879.261211,pass_through,0,0.000,1.500,inf,1,1
1779542879.284220,pass_through,0,0.000,1.500,inf,1,1
1779542879.313718,pass_through,0,0.000,1.500,inf,1,1
1779542879.363765,pass_through,0,0.000,1.500,inf,1,1
1779542879.413815,pass_through,0,0.000,1.500,inf,1,1
1779542879.463786,pass_through,0,0.000,1.500,inf,1,1
1779542879.513705,pass_through,0,0.000,1.500,inf,1,1
1779542879.564288,pass_through,0,0.000,1.500,inf,1,1
1779542879.613691,pass_through,0,0.000,1.500,inf,1,1
1779542879.729690,pass_through,0,0.000,1.500,inf,1,1
1779542879.763826,pass_through,0,0.000,1.500,inf,1,1
1779542879.813709,pass_through,0,0.000,1.500,inf,1,1
1779542879.863831,pass_through,0,0.000,1.500,inf,1,1
1779542879.913723,pass_through,0,0.000,1.500,inf,1,1
1779542879.963748,pass_through,0,0.000,1.500,inf,1,1
1779542880.013821,pass_through,0,0.000,1.500,inf,1,1
1779542880.063812,pass_through,0,0.000,1.500,inf,1,1
1779542880.113778,pass_through,0,0.000,1.500,inf,1,1
1779542880.231130,pass_through,0,0.000,1.500,inf,1,1
1779542880.263785,pass_through,0,0.000,1.500,inf,1,1
1779542880.313749,pass_through,0,0.000,1.500,inf,1,1
1779542880.363767,pass_through,0,0.000,1.500,inf,1,1
1779542880.413739,pass_through,0,0.000,1.500,inf,1,1
1779542880.463692,pass_through,0,0.000,1.500,inf,1,1
1779542880.513830,pass_through,0,0.000,1.500,inf,1,1
1779542880.563738,pass_through,0,0.000,1.500,inf,1,1
1779542880.613750,pass_through,0,0.000,1.500,inf,1,1
1779542880.755610,pass_through,0,0.000,1.500,inf,1,1
1779542880.780009,pass_through,0,0.000,1.500,inf,1,1
1779542880.813736,pass_through,0,0.000,1.500,inf,1,1
1779542880.863763,pass_through,0,0.000,1.500,inf,1,1
1779542880.913690,pass_through,0,0.000,1.500,inf,1,1
1779542880.963804,pass_through,0,0.000,1.500,inf,1,1
1779542881.013701,pass_through,0,0.000,1.500,inf,1,1
1779542881.063802,pass_through,0,0.000,1.500,inf,1,1
1779542881.113798,pass_through,0,0.000,1.500,inf,1,1
1779542881.233333,pass_through,0,0.000,1.500,inf,1,1
1779542881.263757,pass_through,0,0.000,1.500,inf,1,1
1779542881.313780,pass_through,0,0.000,1.500,inf,1,1
1779542881.363820,pass_through,0,0.000,1.500,inf,1,1
1779542881.413789,pass_through,0,0.000,1.500,inf,1,1
1779542881.463733,pass_through,0,0.000,1.500,inf,1,1
1779542881.513769,pass_through,0,0.000,1.500,inf,1,1
1779542881.563741,pass_through,0,0.000,1.500,inf,1,1
1779542881.613692,pass_through,0,0.000,1.500,inf,1,1
1779542881.759417,pass_through,0,0.000,1.500,inf,1,1
1779542881.778702,pass_through,0,0.000,1.500,inf,1,1
1779542881.813803,pass_through,0,0.000,1.500,inf,1,1
1779542881.863817,pass_through,0,0.000,1.500,inf,1,1
1779542881.913841,pass_through,0,0.000,1.500,inf,1,1
1779542881.963809,pass_through,0,0.000,1.500,inf,1,1
1779542882.013857,pass_through,0,0.000,1.500,inf,1,1
1779542882.063732,pass_through,0,0.000,1.500,inf,1,1
1779542882.113791,pass_through,0,0.000,1.500,inf,1,1
1779542882.229492,pass_through,0,0.000,1.500,inf,1,1
1779542882.263785,pass_through,0,0.000,1.500,inf,1,1
1779542882.313773,pass_through,0,0.000,1.500,inf,1,1
1779542882.363738,pass_through,0,0.000,1.500,inf,1,1
1779542882.413796,pass_through,0,0.000,1.500,inf,1,1
1779542882.463950,pass_through,0,0.000,1.500,inf,1,1
1779542882.514184,pass_through,0,0.000,1.500,inf,1,1
1779542882.563680,pass_through,0,0.000,1.500,inf,1,1
1779542882.613707,pass_through,0,0.000,1.500,inf,1,1
1779542882.747317,pass_through,0,0.000,1.500,inf,1,1
1779542882.763885,pass_through,0,0.000,1.500,inf,1,1
1779542882.814552,pass_through,0,0.000,1.500,inf,1,1
1779542882.863733,pass_through,0,0.000,1.500,inf,1,1
1779542882.913779,pass_through,0,0.000,1.500,inf,1,1
1779542882.964360,pass_through,0,0.000,1.500,inf,1,1
1779542883.013719,pass_through,0,0.000,1.500,inf,1,1
1779542883.063727,pass_through,0,0.000,1.500,inf,1,1
1779542883.113749,pass_through,0,0.000,1.500,inf,1,1
1779542883.225048,pass_through,0,0.000,1.500,inf,1,1
1779542883.263760,pass_through,0,0.000,1.500,inf,1,1
1779542883.313696,pass_through,0,0.000,1.500,inf,1,1
1779542883.363772,pass_through,0,0.000,1.500,inf,1,1
1779542883.413894,pass_through,0,0.000,1.500,inf,1,1
1779542883.463719,pass_through,0,0.000,1.500,inf,1,1
1779542883.513737,pass_through,0,0.000,1.500,inf,1,1
1779542883.563834,pass_through,0,0.000,1.500,inf,1,1
1779542883.613710,pass_through,0,0.000,1.500,inf,1,1
1779542883.744531,pass_through,0,0.000,1.500,inf,1,1
1779542883.763841,pass_through,0,0.000,1.500,inf,1,1
1779542883.813736,pass_through,0,0.000,1.500,inf,1,1
1779542883.864287,pass_through,0,0.000,1.500,inf,1,1
1779542883.914139,pass_through,0,0.000,1.500,inf,1,1
1779542883.963721,pass_through,0,0.000,1.500,inf,1,1
1779542884.013714,pass_through,0,0.000,1.500,inf,1,1
1779542884.063740,pass_through,0,0.000,1.500,inf,1,1
1779542884.113952,pass_through,0,0.000,1.500,inf,1,1
1779542884.260654,pass_through,0,0.000,1.500,inf,1,1
1779542884.283280,pass_through,0,0.000,1.500,inf,1,1
1779542884.313785,pass_through,0,0.000,1.500,inf,1,1
1779542884.363796,pass_through,0,0.000,1.500,inf,1,1
1779542884.413822,pass_through,0,0.000,1.500,inf,1,1
1779542884.463827,pass_through,0,0.000,1.500,inf,1,1
1779542884.513704,pass_through,0,0.000,1.500,inf,1,1
1779542884.563775,pass_through,0,0.000,1.500,inf,1,1
1779542884.613731,pass_through,0,0.000,1.500,inf,1,1
1779542884.751905,pass_through,0,0.000,1.500,inf,1,1
1779542884.774586,pass_through,0,0.000,1.500,inf,1,1
1779542884.813704,pass_through,0,0.000,1.500,inf,1,1
1779542884.863772,pass_through,0,0.000,1.500,inf,1,1
1779542884.913799,pass_through,0,0.000,1.500,inf,1,1
1779542884.963811,pass_through,0,0.000,1.500,inf,1,1
1779542885.013818,pass_through,0,0.000,1.500,inf,1,1
1779542885.063978,pass_through,0,0.000,1.500,inf,1,1
1779542885.113818,pass_through,0,0.000,1.500,inf,1,1
1779542885.272385,pass_through,0,0.000,1.500,inf,1,1
1779542885.313699,pass_through,0,0.000,1.500,inf,1,1
1779542885.363807,pass_through,0,0.000,1.500,inf,1,1
1779542885.413834,pass_through,0,0.000,1.500,inf,1,1
1779542885.463712,pass_through,0,0.000,1.500,inf,1,1
1779542885.513671,pass_through,0,0.000,1.500,inf,1,1
1779542885.563787,pass_through,0,0.000,1.500,inf,1,1
1779542885.614004,pass_through,0,0.000,1.500,inf,1,1
1779542885.764045,pass_through,0,0.000,1.500,inf,1,1
1779542885.813810,pass_through,0,0.000,1.500,inf,1,1
1779542885.863785,pass_through,0,0.000,1.500,inf,1,1
1779542885.913737,pass_through,0,0.000,1.500,inf,1,1
1779542885.963775,pass_through,0,0.000,1.500,inf,1,1
1779542886.013695,pass_through,0,0.000,1.500,inf,1,1
1779542886.063739,pass_through,0,0.000,1.500,inf,1,1
1779542886.113715,pass_through,0,0.000,1.500,inf,1,1
1779542886.249682,pass_through,0,0.000,1.500,inf,1,1
1779542886.275110,pass_through,0,0.000,1.500,inf,1,1
1779542886.313758,pass_through,0,0.000,1.500,inf,1,1
1779542886.363728,pass_through,0,0.000,1.500,inf,1,1
1779542886.413740,pass_through,0,0.000,1.500,inf,1,1
1779542886.463910,pass_through,0,0.000,1.500,inf,1,1
1779542886.513764,pass_through,0,0.000,1.500,inf,1,1
1779542886.563831,pass_through,0,0.000,1.500,inf,1,1
1779542886.613874,pass_through,0,0.000,1.500,inf,1,1
1779542886.729412,pass_through,0,0.000,1.500,inf,1,1
1779542886.763731,pass_through,0,0.000,1.500,inf,1,1
1779542886.813714,pass_through,0,0.000,1.500,inf,1,1
1779542886.863754,pass_through,0,0.000,1.500,inf,1,1
1779542886.913867,pass_through,0,0.000,1.500,inf,1,1
1779542886.963826,pass_through,0,0.000,1.500,inf,1,1
1779542887.013647,pass_through,0,0.000,1.500,inf,1,1
1779542887.063792,pass_through,0,0.000,1.500,inf,1,1
1779542887.113793,pass_through,0,0.000,1.500,inf,1,1
1779542887.260321,pass_through,0,0.000,1.500,inf,1,1
1779542887.275039,pass_through,0,0.000,1.500,inf,1,1
1779542887.313754,pass_through,0,0.000,1.500,inf,1,1
1779542887.363803,pass_through,0,0.000,1.500,inf,1,1
1779542887.413895,pass_through,0,0.000,1.500,inf,1,1
1779542887.463913,pass_through,0,0.000,1.500,inf,1,1
1779542887.513698,pass_through,0,0.000,1.500,inf,1,1
1779542887.565899,pass_through,0,0.000,1.500,inf,1,1
1779542887.613678,pass_through,0,0.000,1.500,inf,1,1
1779542887.752572,pass_through,0,0.000,1.500,inf,1,1
1779542887.773523,pass_through,0,0.000,1.500,inf,1,1
1779542887.814158,pass_through,0,0.000,1.500,inf,1,1
1779542887.863709,pass_through,0,0.000,1.500,inf,1,1
1779542887.913932,pass_through,0,0.000,1.500,inf,1,1
1779542887.963890,pass_through,0,0.000,1.500,inf,1,1
1779542888.013672,pass_through,0,0.000,1.500,inf,1,1
1779542888.063766,pass_through,0,0.000,1.500,inf,1,1
1779542888.113690,pass_through,0,0.000,1.500,inf,1,1
1779542888.274704,pass_through,0,0.000,1.500,inf,1,1
1779542888.313872,pass_through,0,0.000,1.500,inf,1,1
1779542888.363779,pass_through,0,0.000,1.500,inf,1,1
1779542888.413692,pass_through,0,0.000,1.500,inf,1,1
1779542888.463769,pass_through,0,0.000,1.500,inf,1,1
1779542888.513932,pass_through,0,0.000,1.500,inf,1,1
1779542888.564312,pass_through,0,0.000,1.500,inf,1,1
1779542888.613863,pass_through,0,0.000,1.500,inf,1,1
1779542888.735385,pass_through,0,0.000,1.500,inf,1,1
1779542888.763855,pass_through,0,0.000,1.500,inf,1,1
1779542888.814155,pass_through,0,0.000,1.500,inf,1,1
1779542888.863854,pass_through,0,0.000,1.500,inf,1,1
1779542888.913996,pass_through,0,0.000,1.500,inf,1,1
1779542888.963789,pass_through,0,0.000,1.500,inf,1,1
1779542889.013716,pass_through,0,0.000,1.500,inf,1,1
1779542889.063816,pass_through,0,0.000,1.500,inf,1,1
1779542889.113887,pass_through,0,0.000,1.500,inf,1,1
1779542889.246867,pass_through,0,0.000,1.500,inf,1,1
1779542889.263672,pass_through,0,0.000,1.500,inf,1,1
1779542889.313796,pass_through,0,0.000,1.500,inf,1,1
1779542889.363858,pass_through,0,0.000,1.500,inf,1,1
1779542889.413769,pass_through,0,0.000,1.500,inf,1,1
1779542889.464352,pass_through,0,0.000,1.500,inf,1,1
1779542889.513764,pass_through,0,0.000,1.500,inf,1,1
1779542889.563848,pass_through,0,0.000,1.500,inf,1,1
1779542889.613700,pass_through,0,0.000,1.500,inf,1,1
1779542889.763975,pass_through,0,0.000,1.500,inf,1,1
1779542889.813719,pass_through,0,0.000,1.500,inf,1,1
1779542889.863815,pass_through,0,0.000,1.500,inf,1,1
1779542889.913657,pass_through,0,0.000,1.500,inf,1,1
1779542889.963759,pass_through,0,0.000,1.500,inf,1,1
1779542890.013742,pass_through,0,0.000,1.500,inf,1,1
1779542890.063770,pass_through,0,0.000,1.500,inf,1,1
1779542890.113737,pass_through,0,0.000,1.500,inf,1,1
1779542890.220258,pass_through,0,0.000,1.500,inf,1,1
1779542890.263814,pass_through,0,0.000,1.500,inf,1,1
1779542890.313660,pass_through,0,0.000,1.500,inf,1,1
